,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
18,Huskies,474.15178499999996,506.579708,1,0,13,6.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,
19,Huskies,506.579708,552.42851,0,0,41,83.0,42.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,True,,,,True,True,,,,,,,,True,,,,,,True,,,
20,Huskies,552.42851,596.382774,4,0,46,54.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,
21,Huskies,596.382774,601.089935,2,0,30,42.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,
22,Opponent11,601.089935,650.529612,6,0,30,75.0,45.0,4,12,1,7,1,0,2,0,6,0,0,0,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,650.529612,730.647241,8,0,43,72.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,
24,Huskies,730.647241,743.6473940000001,0,0,39,34.0,-5.0,0,2,0,2,0,0,1,0,0,0,0,0,0,2,2,,,,True,,,,True,,,,True,,,,,,,,,True,,,,,,,,,
25,Opponent11,743.6473940000001,754.710462,2,0,23,39.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Opponent11,754.710462,803.709642,2,0,42,43.0,1.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Huskies,803.709642,827.1068969999999,2,0,45,86.0,41.0,5,10,1,4,0,0,1,0,6,0,0,0,0,7,2,True,,True,True,,,,,,,,,True,,,True,,,,True,,,,,,,True,,,
28,Opponent11,827.1068969999999,831.911302,4,0,25,30.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Opponent11,831.911302,843.0108650000001,4,0,31,27.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,843.0108650000001,852.8660130000002,0,0,41,61.0,20.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,True,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
31,Opponent11,852.8660130000002,856.201468,2,0,32,59.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Huskies,856.201468,889.879324,4,1,43,80.0,37.0,0,2,0,2,0,0,1,0,0,0,0,0,0,3,2,,,,True,,,,True,,,,,True,,,True,,,,,,,,,,,,,,
33,Huskies,889.879324,905.837884,0,0,36,29.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,
34,Opponent11,905.837884,930.383363,2,0,13,12.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Opponent11,930.383363,941.385656,2,0,45,30.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Opponent11,941.385656,951.288098,2,0,29,66.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Huskies,951.288098,967.924179,0,0,12,14.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,
38,Opponent11,967.924179,1027.087199,6,0,39,92.0,53.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Huskies,1027.087199,1092.253111,6,0,54,72.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,
40,Huskies,1092.253111,1096.422077,2,0,22,8.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,
41,Huskies,1096.422077,1133.963377,4,0,28,81.0,53.0,2,5,0,0,0,0,0,0,3,0,0,0,0,6,0,,,True,True,,,,,,,,True,True,,,,,,,,True,,,,,,,,,
42,Huskies,1133.963377,1183.945367,8,0,80,90.0,10.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,True,,,,,,,,True,,,,True,,,,True,,,,,,,True,,,
43,Opponent11,1183.945367,1189.09131,2,0,13,39.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1189.09131,1212.191862,0,0,49,58.0,9.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,True,,,,True,,,,,True,,,,,,,,True,True,,,,,,,,,
45,Opponent11,1212.191862,1272.99016,2,0,35,58.0,23.0,3,8,4,9,0,0,3,2,5,1,0,0,0,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Opponent11,1272.99016,1286.766806,2,0,45,32.0,-13.0,0,2,0,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Opponent11,1286.766806,1299.42232,2,0,67,70.0,3.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1299.42232,1320.758685,2,0,14,35.0,21.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,True,True,,,,,,,,True,,,,,,,,True,,,,,,,,,,
49,Huskies,1320.758685,1476.891082,16,0,41,84.0,43.0,3,11,1,4,0,0,1,0,3,0,0,0,0,9,2,True,,True,True,,,True,True,,,,True,True,,,,,,,True,True,,,,,,True,,,
50,Opponent11,1476.891082,1481.3368580000001,1,0,43,47.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1481.3368580000001,1529.330608,4,0,48,43.0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,
52,Opponent11,1529.330608,1571.266067,2,0,10,25.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Opponent11,1571.266067,1592.3965380000002,0,0,33,34.0,1.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1592.3965380000002,1599.641504,6,0,26,30.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,
55,Huskies,1599.641504,1702.5087429999999,4,0,40,76.0,36.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,True,,,True,,,,True,,,,,,,,,,
56,Huskies,1702.5087429999999,1707.105823,1,0,24,45.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,
57,Opponent11,1707.105823,1719.968798,4,0,64,74.0,10.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1719.968798,1776.5177989999997,9,0,42,55.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,True,,,,,,,,,,,,True,,,,True,,,,,,,,,,
59,Huskies,1776.5177989999997,1817.2568239999998,2,0,23,73.0,50.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,True,,True,,,,True,True,,,,,,,,True,,,,,,,,,,,,,,
60,Opponent11,1817.2568239999998,1850.9328670000002,6,0,33,59.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent11,1850.9328670000002,1862.406005,2,0,16,28.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Huskies,1862.406005,1869.002291,0,0,29,27.0,-2.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,True,,,,,True,,,,True,True,,,,,,,,,,,,,,,,,
63,Opponent11,1869.002291,1912.616322,6,0,64,54.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Huskies,1912.616322,1917.3133879999998,0,0,73,88.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,
65,Opponent11,1917.3133879999998,1930.2401,4,0,11,33.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Opponent11,1930.2401,1940.168429,2,0,30,47.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent11,1940.168429,1984.588524,4,1,74,76.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Huskies,1984.588524,1995.639046,0,0,53,72.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,
69,Huskies,1995.639046,2002.759782,0,0,46,81.0,35.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,True,,,,,True,,,,,True,,,,,,,,True,,,,,,,,,
70,Opponent11,2002.759782,2038.024918,4,0,35,35.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,2038.024918,2066.9482239999998,4,0,35,65.0,30.0,0,0,0,6,0,0,0,6,0,0,0,0,0,1,6,,,True,,,,,,,,,True,,,,True,,,,,True,,,,,,,,,
72,Huskies,2066.9482239999998,2075.493215,0,0,65,78.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,
73,Opponent11,2075.493215,2081.598941,2,0,9,20.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent11,2081.598941,2170.4213449999997,8,1,31,68.0,37.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Huskies,2170.4213449999997,2174.443031,2,0,11,44.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,
76,Opponent11,2174.443031,2294.781246,2,0,56,60.0,4.0,2,7,0,2,0,0,0,0,3,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2294.781246,2298.099982,2,0,29,61.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,
78,Opponent11,2298.099982,2315.461527,0,0,35,7.0,-28.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent11,2315.461527,2320.2253969999997,2,0,53,60.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2320.2253969999997,2353.119284,4,0,43,27.0,-16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,True,,,,,True,,,True,,,,,,,,,,,,,,
81,Opponent11,2353.119284,2460.8666989999997,5,0,67,79.0,12.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent11,2460.8666989999997,2476.998986,1,0,81,95.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent11,2476.998986,2508.706075,4,0,48,56.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2508.706075,2511.0991870000003,2,0,25,27.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Huskies,2511.0991870000003,2517.1670050000002,0,0,19,30.0,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent11,2517.1670050000002,2533.356291,2,0,55,63.0,8.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2533.356291,2555.613577,0,0,12,24.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,
88,Huskies,2555.613577,2563.637663,0,0,18,6.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent11,2563.637663,2581.094478,0,0,47,30.0,-17.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2581.094478,2611.1357559999997,1,0,28,76.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,
91,Opponent11,2611.1357559999997,2658.861413,2,0,20,33.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Huskies,2658.861413,2666.420827,1,0,10,71.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,
93,Huskies,2666.420827,2673.364203,2,0,38,69.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,
94,Opponent11,2673.364203,2681.612643,0,0,22,36.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Huskies,2681.612643,2742.520405,2,0,24,74.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,
96,Huskies,2742.520405,2749.315379,5,0,44,34.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,
97,Opponent11,2749.315379,3900.0,6,0,56,63.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
