,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
40,Huskies,1216.644243,1246.460839,4,0,66,90.0,24.0,0,5,0,2,0,0,1,0,0,0,0,0,0,5,4,,True,True,,,,,True,True,True,,,,,,,,True,,,True,,,,,,,,,
41,Opponent10,1246.460839,1260.2965140000001,0,0,9,13.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Opponent10,1260.2965140000001,1266.346056,0,0,36,42.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Huskies,1266.346056,1287.769156,2,0,34,65.0,31.0,0,2,0,2,0,0,1,0,0,0,0,0,0,2,2,,,True,True,,,,,True,,,,,True,,,,,,,,,,,,,,,,
44,Opponent10,1287.769156,1338.576567,5,1,31,59.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Opponent10,1338.576567,1342.5252269999999,2,0,13,49.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1342.5252269999999,1367.4640630000001,5,0,29,37.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,
47,Huskies,1367.4640630000001,1442.8776679999999,4,0,34,67.0,33.0,3,9,2,13,0,0,4,6,2,1,0,0,0,7,6,,,True,True,,,,True,True,True,,,True,True,,,,True,,,,,,,,,,,,
48,Opponent10,1442.8776679999999,1538.559614,0,0,38,54.0,16.0,23,40,10,29,5,3,10,3,14,3,1,1,0,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1538.559614,1568.837476,0,0,33,92.0,59.0,1,7,1,2,0,0,1,0,0,0,0,0,0,7,2,,,True,True,,,,True,True,True,,,True,True,,,,True,,,True,,,,,,,,,
50,Opponent10,1568.837476,1579.805768,6,0,19,52.0,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1579.805768,1597.047635,0,0,44,67.0,23.0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,True,,,,,,True,,,True,True,,,,,,,True,,,,,,,,,
52,Huskies,1597.047635,1608.914953,2,0,58,69.0,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,True,,,,True,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1608.914953,1672.251078,2,0,60,70.0,10.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,True,True,,,,,True,,,,True,True,,,,,,,,,,,,,,,,
54,Opponent10,1672.251078,1706.2982539999998,2,0,6,13.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Opponent10,1706.2982539999998,1783.3780780000004,2,1,69,52.0,-17.0,0,2,0,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1783.3780780000004,1796.413533,0,0,51,53.0,2.0,1,2,1,2,0,0,1,0,0,0,0,0,0,2,2,,,True,True,,,,,True,True,,,,,,,,,,,,,,,,,,,,
57,Opponent10,1796.413533,1803.408647,0,0,14,36.0,22.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1803.408647,1861.329951,10,0,68,93.0,25.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,True,True,,,,True,,,,,,,,,,,,
59,Huskies,1861.329951,1893.971179,1,0,45,71.0,26.0,4,11,0,2,0,0,0,0,3,0,0,0,0,9,0,,,True,True,,,,True,True,True,,,,True,,,,True,,,True,,,,,,,,,
60,Huskies,1893.971179,1928.072791,2,0,55,75.0,20.0,2,10,2,6,0,0,2,0,6,0,0,0,0,8,2,,,True,True,,,,True,True,True,,,,True,,,,True,,,True,,,,,,,,,
61,Opponent10,1928.072791,1939.6349309999998,0,0,37,61.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent10,1939.6349309999998,2010.002683,2,0,59,67.0,8.0,8,19,3,7,3,0,3,0,3,0,2,0,0,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Huskies,2010.002683,2065.028298,10,0,29,41.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,
64,Huskies,2065.028298,2077.852407,2,0,24,48.0,24.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,True,,,True,,,True,,,,,,,,,,,,,,,,,
65,Huskies,2077.852407,2130.440279,6,1,55,64.0,9.0,0,1,0,4,0,0,1,2,0,0,0,0,0,1,4,,,True,True,,,,,,,,,True,,,,,,,,True,,,,,,,,,
66,Opponent10,2130.440279,2135.346174,1,0,68,65.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent10,2135.346174,2147.046464,2,0,68,52.0,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Huskies,2147.046464,2206.192337,0,1,54,71.0,17.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,True,True,,,,,,,,,True,True,,,,True,,,True,,,,,,,,,
69,Opponent10,2206.192337,2321.595389,18,0,22,27.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent10,2321.595389,2327.707899,0,0,18,18.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,2327.707899,2365.886668,0,0,55,59.0,4.0,0,2,0,6,0,0,2,2,0,0,0,0,0,1,4,,,,True,,,,True,True,,,,,,,,,True,,,,,,,,,,,,
72,Opponent10,2365.886668,2375.724779,2,0,31,62.0,31.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent10,2375.724779,2400.0417629999997,1,0,41,32.0,-9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2400.0417629999997,2414.055237,2,0,67,73.0,6.0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,4,,,,True,,,,,,True,,,,True,,,,,,,,,,,,,,,,
75,Huskies,2414.055237,2497.7421489999997,6,0,58,89.0,31.0,1,7,2,5,0,0,2,0,5,1,0,0,0,5,2,,,,True,,,,True,True,,,,True,True,,,,,,,,,,,,,,,,
76,Opponent10,2497.7421489999997,2500.935119,2,0,38,23.0,-15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent10,2500.935119,2508.670375,2,0,31,70.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Huskies,2508.670375,2543.9005079999997,2,0,33,49.0,16.0,0,5,0,2,0,0,0,0,0,0,0,0,0,6,0,,,True,,,,True,,True,True,,,True,,,,,,,,,,,,,,,,,
79,Huskies,2543.9005079999997,2559.325014,2,1,59,73.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,
80,Huskies,2559.325014,2578.9560149999998,0,0,68,77.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,
81,Opponent10,2578.9560149999998,2586.189834,0,0,13,65.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Huskies,2586.189834,2600.502196,2,0,8,36.0,28.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,True,,,,True,True,,True,,,,,,,,,,,,,,,,,,,,
83,Huskies,2600.502196,2615.303187,0,0,68,66.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,
84,Huskies,2615.303187,2725.3839350000003,4,1,57,56.0,-1.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,True,True,,,,,True,True,,,,True,,,,,,,,,,,,,,,,
85,Opponent10,2725.3839350000003,2730.871604,2,0,83,73.0,-10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2730.871604,2787.120694,8,0,24,66.0,42.0,2,8,0,2,0,0,0,0,3,0,0,0,0,7,0,,,True,True,,,,,,,,,True,True,,,,True,,,True,,,,,,,,,
87,Opponent10,2787.120694,2812.4462280000002,4,0,61,68.0,7.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Huskies,2812.4462280000002,3900.0,0,0,30,7.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,
