,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
10,Opponent18,285.483472,290.60213999999996,0,0,62,68.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Huskies,290.60213999999996,312.067546,2,0,31,9.0,-22.0,1.0,8,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,7,0.0,,,True,True,,,True,,,,,,,,True,True,,True,,,True,,,,,,,,,
12,Opponent18,312.067546,358.918102,2,0,31,11.0,-20.0,2.0,9,1,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Opponent18,358.918102,389.093868,2,0,45,74.0,29.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Opponent18,389.093868,395.8744860000001,1,0,31,69.0,38.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Opponent18,395.8744860000001,419.94715900000006,2,1,68,66.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Huskies,419.94715900000006,433.014113,0,0,58,71.0,13.0,1.0,5,1,2.0,1,0.0,2,0.0,1.0,1,0.0,0,0.0,5,1.0,,,True,,,,,,,,,,,,True,,,True,,,True,,,,,,,,,
17,Opponent18,433.014113,443.95787800000005,2,0,25,23.0,-2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Opponent18,443.95787800000005,451.398674,0,0,31,42.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Huskies,451.398674,485.549433,4,0,24,32.0,8.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,True,,,True,,True,,,,,,,,,,,,,,,,,,,,,,
20,Huskies,485.549433,547.894514,2,0,28,35.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
21,Opponent18,547.894514,573.933112,4,0,63,57.0,-6.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Huskies,573.933112,581.60265,2,0,32,11.0,-21.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,True,,,True,,,True,,,,,,,,,
23,Opponent18,581.60265,589.633763,0,0,36,40.0,4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Huskies,589.633763,600.805925,6,0,27,67.0,40.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,True,,True,,True,,,,,,,,,,True,,,,,,,,,,,,
25,Opponent18,600.805925,637.55625,1,0,40,62.0,22.0,2.0,8,3,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Opponent18,637.55625,698.306362,8,0,67,81.0,14.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Huskies,698.306362,715.175351,4,0,21,66.0,45.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,,,True,True,,True,,,,,,,,,,,,True,,,True,,,,,,,,,
28,Opponent18,715.175351,725.3996,2,0,30,48.0,18.0,1.0,2,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Huskies,725.3996,784.507422,0,0,40,28.0,-12.0,1.0,4,1,2.0,0,0.0,2,0.0,0.0,0,0.0,0,0.0,8,2.0,,,,True,,True,True,True,,,,True,,,True,,,,,,,,,,,,,,,
30,Huskies,784.507422,807.4191579999998,3,0,58,8.0,-50.0,0.0,5,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,5,0.0,,,,True,,,True,,,,,True,,,True,,,,,,True,,,,,,,,,
31,Huskies,807.4191579999998,811.5715640000002,0,0,70,76.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,
32,Opponent18,811.5715640000002,822.6395580000002,0,0,14,15.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Huskies,822.6395580000002,830.0525419999999,0,0,47,42.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,
34,Opponent18,830.0525419999999,863.3842910000002,0,0,29,28.0,-1.0,3.0,11,4,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Opponent18,863.3842910000002,868.8397769999998,2,0,43,65.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Huskies,868.8397769999998,906.740511,5,0,22,32.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,
37,Opponent18,906.740511,917.8172369999999,2,0,31,27.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Huskies,917.8172369999999,979.58117,2,0,62,93.0,31.0,3.0,9,4,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,10,2.0,,True,True,True,,True,,True,,,,,,,True,,,,,,,,,,,,,,,
39,Huskies,979.58117,1025.8420839999999,1,0,60,41.0,-19.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,True,,,,,,,,,True,,,,,,,,,True,,,,,,,,,
40,Opponent18,1025.8420839999999,1032.2929470000001,0,0,12,25.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1032.2929470000001,1041.173587,0,0,31,35.0,4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,,,,,True,,,,True,,,,,,,,,,,,,,,,,,
42,Opponent18,1041.173587,1045.324003,0,0,33,56.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Huskies,1045.324003,1091.85628,1,0,30,68.0,38.0,4.0,15,3,5.0,1,0.0,3,0.0,2.0,1,0.0,0,0.0,11,1.0,,,True,True,,True,,True,,,,,,,,True,,True,,,True,,,,,,,,,
44,Huskies,1091.85628,1134.7470210000001,0,0,67,55.0,-12.0,1.0,9,1,2.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,9,1.0,,,True,True,,True,,True,,,,True,,,True,,,True,,,True,,,,,,,,,
45,Huskies,1134.7470210000001,1192.51391,4,1,35,92.0,57.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,,,True,True,,True,,,,,,True,,,True,True,,,,,,,,,,,,,,
46,Opponent18,1192.51391,1244.464776,0,0,66,68.0,2.0,3.0,12,3,3.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,11,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Opponent18,1244.464776,1271.751034,0,1,85,91.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1271.751034,1318.409529,1,1,24,65.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
49,Opponent18,1318.409529,1327.973949,3,0,57,71.0,14.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Opponent18,1327.973949,1341.2851890000002,0,0,33,31.0,-2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1341.2851890000002,1367.023993,2,0,37,71.0,34.0,3.0,13,0,2.0,0,0.0,0,0.0,3.0,0,0.0,0,0.0,11,0.0,,,True,True,,True,,True,,,,True,,,True,True,,True,,,,,,,,,,,,
52,Opponent18,1367.023993,1401.498391,2,1,41,66.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1401.498391,1408.6053140000001,2,0,39,55.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,
54,Opponent18,1408.6053140000001,1416.614599,4,0,33,36.0,3.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Huskies,1416.614599,1459.643687,4,0,60,55.0,-5.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,,,True,,True,,,,True,,,,,,,,,,,,,,,,,,
56,Huskies,1459.643687,1472.810368,0,0,67,12.0,-55.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,,,,True,,,,,,,,,True,,,,,,,,,
57,Opponent18,1472.810368,1499.5049960000001,2,0,62,65.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Opponent18,1499.5049960000001,1549.4374890000001,7,0,72,58.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent18,1549.4374890000001,1570.225596,6,0,30,10.0,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent18,1570.225596,1607.80042,0,0,43,66.0,23.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Huskies,1607.80042,1614.5875529999998,3,0,12,14.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,
62,Huskies,1614.5875529999998,1686.75512,4,1,33,48.0,15.0,2.0,6,1,1.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,6,1.0,,True,True,True,,,,,,,,True,,,True,,,,,,,,,,,,,,,
63,Opponent18,1686.75512,1697.5342460000002,2,0,71,78.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent18,1697.5342460000002,1839.258145,8,0,34,92.0,58.0,2.0,9,3,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,11,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Huskies,1839.258145,1845.645307,2,0,62,86.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
66,Huskies,1845.645307,1859.993847,2,0,54,5.0,-49.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,True,,,,,,,True,,,,,,,,,,,,,,,
67,Huskies,1859.993847,1872.229504,4,0,64,55.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,
68,Opponent18,1872.229504,1875.7286420000003,0,0,6,34.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,1875.7286420000003,1886.25201,2,0,69,76.0,7.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,True,,,,,,True,,,,,,,,,,,,,,,,,,
70,Huskies,1886.25201,1934.667637,4,0,67,88.0,21.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,True,,,,,,True,,,,,,,,,,,,,,,,,,
71,Opponent18,1934.667637,1942.712292,2,0,71,78.0,7.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Huskies,1942.712292,1977.926213,0,0,32,9.0,-23.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,,,,True,True,,,,True,,,,True,,,,,,,,,,,,,,
73,Opponent18,1977.926213,1981.6767739999998,2,0,61,57.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent18,1981.6767739999998,2004.764366,0,0,63,71.0,8.0,2.0,4,4,2.0,0,0.0,4,2.0,0.0,0,0.0,0,0.0,8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent18,2004.764366,2018.522279,0,0,57,43.0,-14.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent18,2018.522279,2149.4370940000003,11,1,68,62.0,-6.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2149.4370940000003,2159.784913,3,0,84,84.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
78,Opponent18,2159.784913,2242.4726370000003,4,0,27,52.0,25.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent18,2242.4726370000003,2246.268292,0,0,43,28.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2246.268292,2269.805634,2,0,31,43.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,
81,Huskies,2269.805634,2315.6978440000003,0,0,35,49.0,14.0,2.0,11,1,2.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,9,1.0,,,,True,,True,,True,,,,True,,,True,True,,,,,True,,,,,,,,,
82,Opponent18,2315.6978440000003,2399.230865,4,0,61,33.0,-28.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,2399.230865,2411.09748,2,0,26,25.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,
84,Opponent18,2411.09748,2432.390859,2,0,53,70.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Opponent18,2432.390859,2484.974157,4,1,83,37.0,-46.0,0.0,5,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2484.974157,2572.067439,4,0,70,66.0,-4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,True,,,,,,,,,,,,,,True,,,,,,,,,,,,
87,Huskies,2572.067439,2576.267899,2,0,69,89.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Opponent18,2576.267899,2579.15629,0,0,12,18.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,2579.15629,2587.2194059999997,0,0,69,82.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
90,Opponent18,2587.2194059999997,2613.101284,4,0,13,32.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Huskies,2613.101284,2630.1523899999997,0,0,56,45.0,-11.0,1.0,7,1,3.0,0,0.0,2,0.0,1.0,0,0.0,0,0.0,6,1.0,,,True,,,True,,True,,,,,,,True,,,,,,True,,,,,,,,,
92,Opponent18,2630.1523899999997,2647.087425,0,0,36,67.0,31.0,1.0,6,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Huskies,2647.087425,2682.330514,2,0,48,23.0,-25.0,1.0,5,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,6,0.0,,,,,,True,True,True,,,,,,,True,True,,,,,,,,,,,,,,
94,Opponent18,2682.330514,2694.65185,2,0,36,10.0,-26.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Huskies,2694.65185,2728.894866,5,0,43,69.0,26.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,,,,,,,,,,,,,True,,,,,True,,,,,,,,,
96,Huskies,2728.894866,3900.0,2,1,91,90.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,
