,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
22,Opponent4,386.044006,396.114071,2,1,68,84.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,396.114071,422.382592,2,0,23,41.0,18.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,
24,Huskies,422.382592,429.75998899999996,0,0,31,32.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,
25,Opponent4,429.75998899999996,474.824214,0,0,27,30.0,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,474.824214,496.439917,2,0,60,40.0,-20.0,1,6,1,4,0,0,2,0,0,0,0,0,0,5,2,True,,,True,,,True,True,,,True,True,,,,,,,,,,,,,,,,,,
27,Opponent4,496.439917,498.48464800000005,0,0,75,78.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Huskies,498.48464800000005,554.3923480000001,2,0,33,31.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,,,,,,True,True,,,,,,,,,,,,,,,,,,
29,Huskies,554.3923480000001,588.377563,0,0,69,89.0,20.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,True,,,True,,,,,True,,,,,,,,,,,,,,
30,Huskies,588.377563,592.545276,2,0,25,26.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,592.545276,595.903445,2,0,33,46.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Opponent4,595.903445,649.968068,0,0,55,68.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Huskies,649.968068,681.015954,3,0,43,28.0,-15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,True,,True,,,,,,,,,,,,,,,,,,,,,,
34,Huskies,681.015954,696.782145,0,0,13,7.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
35,Opponent4,696.782145,738.0275889999999,2,1,60,86.0,26.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Huskies,738.0275889999999,854.742509,4,0,57,95.0,38.0,2,7,0,0,0,0,0,0,0,0,0,0,0,7,0,,,True,True,True,,,,,True,True,True,,,,True,,,,,,,,,,,,,,
37,Huskies,854.742509,876.6673880000001,4,0,28,72.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,
38,Opponent4,876.6673880000001,900.4345800000001,0,1,57,89.0,32.0,2,8,0,2,0,0,0,0,0,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Opponent4,900.4345800000001,938.02186,2,1,93,97.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent4,938.02186,946.999745,0,0,24,23.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,946.999745,966.9180279999999,2,0,33,49.0,16.0,1,4,1,2,0,0,1,0,0,0,0,0,0,4,2,True,,True,,,,,True,,True,,True,,,,True,,,,,,,,,,,,,,
42,Opponent4,966.9180279999999,974.771351,2,0,43,54.0,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Opponent4,974.771351,990.453686,2,0,58,68.0,10.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Opponent4,990.453686,1029.668743,3,0,88,99.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Opponent4,1029.668743,1083.8777460000001,1,0,68,23.0,-45.0,0,4,0,2,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1083.8777460000001,1089.158799,2,0,10,31.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,
47,Opponent4,1089.158799,1118.951425,3,0,60,71.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Opponent4,1118.951425,1137.622741,0,0,39,66.0,27.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1137.622741,1157.456128,2,0,12,6.0,-6.0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,True,True,True,,,,,,,,True,,,,,,,,,,,,,,
50,Opponent4,1157.456128,1182.143318,2,0,24,43.0,19.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1182.143318,1236.320168,2,1,34,94.0,60.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,True,True,,,,,,,,,,,True,,,,,,,,,,,,,,
52,Huskies,1236.320168,1287.460909,0,0,12,77.0,65.0,0,4,1,3,0,0,2,0,2,1,0,0,0,3,2,,,,True,,,True,,,,True,True,,,,,,,,,,,,,,,,,,
53,Huskies,1287.460909,1344.75827,2,0,65,61.0,-4.0,3,4,3,4,0,0,2,0,0,0,0,0,0,3,6,True,,True,,,,True,True,,True,,True,,,,True,,,,,,,,,,,,,,
54,Huskies,1344.75827,1356.276077,0,0,45,36.0,-9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,
55,Opponent4,1356.276077,1364.26216,0,0,10,7.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1364.26216,1396.613616,0,0,38,33.0,-5.0,2,1,2,4,0,0,1,2,0,0,0,0,0,1,6,True,,,,,True,,True,,True,,True,,,,,,,,,,,,,,,,,,
57,Opponent4,1396.613616,1414.817015,2,0,52,92.0,40.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Opponent4,1414.817015,1445.403422,2,0,68,70.0,2.0,0,6,0,2,0,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent4,1445.403422,1459.841534,2,0,15,10.0,-5.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Huskies,1459.841534,1480.050698,0,0,71,30.0,-41.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,True,,,,,True,,True,,True,,,,,,True,,,,,,,,,,,,,,
61,Opponent4,1480.050698,1491.397142,2,0,13,21.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent4,1491.397142,1581.165758,2,0,58,69.0,11.0,1,4,1,2,0,0,0,0,3,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent4,1581.165758,1607.077275,0,0,35,78.0,43.0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent4,1607.077275,1661.963306,6,0,72,86.0,14.0,3,9,1,4,0,0,1,0,3,0,0,0,0,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Opponent4,1661.963306,1746.448401,2,1,71,79.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Opponent4,1746.448401,1792.3892079999998,3,0,14,92.0,78.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Huskies,1792.3892079999998,1797.677029,2,0,65,69.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,
68,Opponent4,1797.677029,1801.4702969999998,0,0,25,26.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,1801.4702969999998,1830.2060420000003,2,1,30,68.0,38.0,2,5,0,0,0,0,0,0,0,0,0,0,0,5,0,True,,True,,,,True,True,,,,True,,,,,,,,,,,,,,,,,,
70,Huskies,1830.2060420000003,1867.590356,0,0,63,67.0,4.0,3,9,0,1,1,0,0,0,0,0,0,0,0,7,0,,,True,,True,True,,,,True,,True,,,,True,,,,,,,,,,,,,,
71,Huskies,1867.590356,1873.365702,4,0,61,76.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,
72,Huskies,1873.365702,1912.410225,2,0,47,71.0,24.0,3,6,1,2,0,0,1,0,3,0,0,0,0,5,2,True,,,,True,True,,True,,True,,True,,,,,,,,,,,,,,,,,,
73,Opponent4,1912.410225,1919.997217,0,0,23,21.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,1919.997217,1982.053007,5,0,17,63.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,
75,Huskies,1982.053007,1991.5289510000002,0,0,74,84.0,10.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,True,True,,,,,True,,,,,,,,,,,,,,
76,Opponent4,1991.5289510000002,2001.689766,2,0,4,30.0,26.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2001.689766,2026.4068309999998,0,0,38,65.0,27.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,True,,True,,True,True,,,,,,,,,,,,,,,,,,,
78,Huskies,2026.4068309999998,2043.379505,0,0,59,84.0,25.0,1,4,1,2,0,0,1,0,3,0,0,0,0,4,2,,,True,,True,True,,,,,,True,,,,,,,,,,,,,,,,,,
79,Opponent4,2043.379505,2046.5235059999998,0,0,10,20.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2046.5235059999998,2095.068777,2,0,72,82.0,10.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,,,True,True,,,,,,,True,,,,,,,,,,,,,,,,,,
81,Huskies,2095.068777,2127.075965,0,0,14,66.0,52.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,True,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,
82,Opponent4,2127.075965,2157.711009,0,0,38,33.0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,2157.711009,2163.5618649999997,2,0,20,64.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,True,True,,,,True,,,,,,,,,,,,,,,,,,,
84,Huskies,2163.5618649999997,2213.703869,7,0,60,94.0,34.0,1,6,1,4,0,0,2,0,0,0,0,0,0,5,2,,,True,True,True,True,,,,,True,True,,,,,,,,,,,,,,,,,,
85,Opponent4,2213.703869,2227.764098,2,0,9,11.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent4,2227.764098,2256.5623379999997,0,0,33,70.0,37.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2256.5623379999997,2311.359888,6,0,39,47.0,8.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,True,True,,,,,,,True,True,,,,,,,,,,,,,,,,,,
88,Opponent4,2311.359888,2347.401435,0,0,27,83.0,56.0,1,5,2,3,0,0,2,0,2,1,0,0,0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent4,2347.401435,2357.483628,2,0,70,71.0,1.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2357.483628,2407.6821879999998,2,0,28,37.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,
91,Huskies,2407.6821879999998,2424.4659030000003,0,0,40,31.0,-9.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,True,,True,,True,,True,,,,,,,,,,,,,,,,,,
92,Opponent4,2424.4659030000003,2454.152847,0,0,31,44.0,13.0,1,1,1,6,0,0,0,6,0,0,0,0,0,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Huskies,2454.152847,2468.433416,4,0,18,62.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,True,True,,,True,,,,,,,,,,,,,,,,,,,
94,Opponent4,2468.433416,2538.825003,0,2,71,94.0,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Huskies,2538.825003,2567.586785,2,0,23,55.0,32.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,True,,True,True,,,,,,,,,,,,,,,,,,,
96,Huskies,2567.586785,2581.335747,4,0,34,32.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,
97,Opponent4,2581.335747,2587.000043,0,0,64,79.0,15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Huskies,2587.000043,2594.2645620000003,2,0,13,26.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,
99,Opponent4,2594.2645620000003,2606.307314,0,0,84,85.0,1.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Opponent4,2606.307314,2687.0014309999997,12,1,69,69.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Opponent4,2687.0014309999997,2723.445334,5,0,24,34.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Opponent4,2723.445334,2748.7442379999998,0,0,67,75.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Huskies,2748.7442379999998,2764.479297,0,0,28,65.0,37.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,True,,,,True,,True,True,,,,True,,,,,,,,,,,,,,,,,,
104,Opponent4,2764.479297,2781.176686,0,0,57,94.0,37.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Huskies,2781.176686,2786.1586429999998,2,0,58,61.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,
106,Opponent4,2786.1586429999998,3900.0,0,1,42,27.0,-15.0,4,14,0,4,0,0,0,0,6,0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
