,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
10,Opponent15,222.14366900000005,239.97940299999985,0,0,33,67.0,34.0,0,2,0,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Huskies,239.97940299999985,281.6488589999999,0,0,20,53.0,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,True,,,,True,,,,,,,,,,,,,,,,True,,,,
12,Opponent15,281.6488589999999,295.6076400000002,4,0,69,71.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Opponent15,295.6076400000002,347.45921300000015,2,0,70,59.0,-11.0,0,4,0,2,0,0,1,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Huskies,347.45921300000015,363.592799,2,0,60,77.0,17.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,True,,,True,,True,,,True,True,,,,,,,,,,,,,,,,True,,,,
15,Opponent15,363.592799,377.9808830000002,1,0,26,28.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Huskies,377.9808830000002,432.85023099999984,2,0,69,72.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,True,,,,True,,,,,,,,,,,,,,,,True,,,,
17,Opponent15,432.85023099999984,447.72925600000013,2,0,12,30.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Huskies,447.72925600000013,463.532342,3,0,11,26.0,15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,
19,Opponent15,463.532342,617.4119190000001,8,0,28,95.0,67.0,4,10,0,4,0,0,0,0,9,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Opponent15,617.4119190000001,622.5602260000002,0,0,67,64.0,-3.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Huskies,622.5602260000002,634.4787500000002,4,0,34,40.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,True,,,
22,Opponent15,634.4787500000002,640.971446,0,0,26,65.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,640.971446,652.2517440000001,0,0,39,31.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,
24,Opponent15,652.2517440000001,668.0918139999999,1,0,11,29.0,18.0,0,4,0,2,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Huskies,668.0918139999999,697.075554,1,1,59,88.0,29.0,2,6,2,2,0,0,1,0,3,0,0,0,0,6,2,,,True,True,,True,,,True,,,,,,,,,,True,,,,,,,True,,True,,
26,Opponent15,697.075554,753.1695500000002,6,0,8,29.0,21.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Opponent15,753.1695500000002,765.310023,1,0,24,29.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Opponent15,765.310023,796.4826429999997,3,0,59,62.0,3.0,2,6,0,0,0,0,0,0,3,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Huskies,796.4826429999997,854.3913859999997,0,0,68,89.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,
30,Opponent15,854.3913859999997,884.76188,2,0,27,35.0,8.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,884.76188,906.1233960000001,2,0,65,85.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,True,,,,,,,,,,,,,,,,,,,,,,True,True,,,
32,Opponent15,906.1233960000001,919.8620070000003,1,0,34,67.0,33.0,1,6,0,1,1,0,0,0,3,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Opponent15,919.8620070000003,959.4621699999997,2,1,69,93.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Huskies,959.4621699999997,971.027752,0,0,36,43.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,
35,Opponent15,971.027752,1102.7097709999996,6,0,62,69.0,7.0,1,1,1,2,0,0,1,0,0,0,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Opponent15,1102.7097709999996,1128.439661,1,0,67,29.0,-38.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Huskies,1128.439661,1147.3758610000004,5,0,45,72.0,27.0,2,6,0,2,0,0,0,0,6,0,0,0,0,6,0,,,True,,,True,,,,,,,True,,,,,,,,,,,,,,True,,,
38,Opponent15,1147.3758610000004,1153.729461,0,0,35,30.0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Huskies,1153.729461,1159.1991040000005,0,0,46,69.0,23.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,True,,,True,,,,,,,,,,True,,,,,,,,,,,
40,Opponent15,1159.1991040000005,1178.2551620000004,0,0,33,89.0,56.0,0,4,0,2,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1178.2551620000004,1241.1759309999998,2,0,15,28.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
42,Huskies,1241.1759309999998,1249.6934490000006,0,0,31,48.0,17.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,
43,Opponent15,1249.6934490000006,1257.9794270000002,0,0,28,22.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1257.9794270000002,1264.801904,0,0,67,74.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,
45,Opponent15,1264.801904,1276.8713100000004,2,0,21,65.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1276.8713100000004,1332.6816630000005,4,0,13,37.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
47,Opponent15,1332.6816630000005,1365.0040680000004,0,0,70,98.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Opponent15,1365.0040680000004,1375.9237519999995,2,0,14,34.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1375.9237519999995,1381.974298,2,0,43,71.0,28.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,True,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
50,Opponent15,1381.974298,1392.5776589999994,2,0,19,12.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1392.5776589999994,1427.1503819999996,0,0,68,59.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,
52,Opponent15,1427.1503819999996,1482.2540980000006,7,0,69,64.0,-5.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1482.2540980000006,1497.738053,3,0,13,37.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,
54,Opponent15,1497.738053,1512.56992,0,0,69,67.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Huskies,1512.56992,1528.7904470000005,0,0,14,75.0,61.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,True,,True,,,,,,,,,,,,,,,,,True,,,,
56,Opponent15,1528.7904470000005,1570.9098510000006,0,0,11,70.0,59.0,2,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Opponent15,1570.9098510000006,1640.6279470000002,2,0,21,60.0,39.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1640.6279470000002,1655.0707709999995,4,0,58,71.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,
59,Opponent15,1655.0707709999995,1701.3236379999996,3,0,30,24.0,-6.0,2,1,2,0,0,1,1,1,1,1,1,1,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent15,1701.3236379999996,1712.9356639999994,0,0,68,68.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent15,1712.9356639999994,1723.6421719999996,2,0,63,70.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent15,1723.6421719999996,1805.296871,0,0,70,78.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent15,1805.296871,1866.1182620000002,4,0,29,61.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent15,1866.1182620000002,1872.3727150000007,0,0,58,76.0,18.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Huskies,1872.3727150000007,1895.007324,2,0,16,53.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,
66,Huskies,1895.007324,1898.336287,2,0,27,31.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,
67,Huskies,1898.336287,1987.832158,3,1,42,46.0,4.0,0,3,0,2,0,0,1,0,0,0,0,0,0,3,2,,,True,,,True,,,,True,,,True,,,,,,,True,,,,,,,,,,
68,Opponent15,1987.832158,1991.8177739999999,0,0,29,25.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,1991.8177739999999,2007.2572870000006,2,0,41,71.0,30.0,2,6,0,0,0,0,0,0,3,0,0,0,0,6,0,,,True,,,True,True,,True,,,,,,,,,,,True,,,,,,,,,,True
70,Huskies,2007.2572870000006,2084.64616,12,0,61,70.0,9.0,1,4,1,2,0,0,1,0,0,0,0,0,0,5,2,,,True,,,True,,,True,,,,,,,,,,,,,,,,,,True,,,True
71,Huskies,2084.64616,2111.9805579999997,4,0,65,90.0,25.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,True,,
72,Opponent15,2111.9805579999997,2131.592786,0,0,38,32.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent15,2131.592786,2161.388613,8,0,67,50.0,-17.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2161.388613,2193.631139,5,0,44,65.0,21.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,True,,
75,Opponent15,2193.631139,2218.498802,3,0,47,37.0,-10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Huskies,2218.498802,2224.0578530000007,0,0,7,33.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent15,2224.0578530000007,2257.3066500000004,2,0,30,28.0,-2.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent15,2257.3066500000004,2341.114586,9,1,67,32.0,-35.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent15,2341.114586,2399.142332000001,2,0,60,64.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2399.142332000001,2421.36208,5,0,58,69.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,
81,Opponent15,2421.36208,2515.103432,11,0,66,69.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Huskies,2515.103432,2526.440831,0,0,30,73.0,43.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,True,,,,,,,True,,,,,,,,,,,,,,,,,True,,,
83,Opponent15,2526.440831,2567.4379150000004,2,0,22,66.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2567.4379150000004,2578.876271,2,0,61,73.0,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,True,,
85,Opponent15,2578.876271,2631.507672,2,0,16,65.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2631.507672,2642.2658300000007,4,0,63,70.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,
87,Huskies,2642.2658300000007,2650.011029,4,0,56,67.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
88,Huskies,2650.011029,2744.911459,4,0,30,35.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True
89,Opponent15,2744.911459,2752.2135420000004,2,0,42,11.0,-31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2752.2135420000004,2773.100874,2,0,31,82.0,51.0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,2,True,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,
91,Huskies,2773.100874,2803.316735000001,4,0,32,71.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,
92,Huskies,2803.316735000001,2846.782826,2,0,31,67.0,36.0,3,3,3,6,0,0,2,2,0,0,0,0,0,2,6,,,True,,,True,True,,,True,,,,,,,,,,True,,,,,,,,,,True
93,Huskies,2846.782826,2849.429182,0,0,67,63.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,
94,Opponent15,2849.429182,2930.35607,6,0,25,35.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Huskies,2930.35607,2956.7479590000007,5,0,35,70.0,35.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,,,,,True,,,,,,,,,,True,,,,,,,,,,
96,Opponent15,2956.7479590000007,3900.0,0,1,86,87.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
