,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
62,Opponent13,1966.759899,2101.180662,7,1,66,74.0,8.0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Huskies,2101.180662,2175.552859000001,7,0,69,89.0,20.0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,2,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,True,,
64,Huskies,2175.552859000001,2186.3354010000007,0,0,35,12.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,
65,Opponent13,2186.3354010000007,2227.1034550000004,2,1,25,72.0,47.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,2227.1034550000004,2273.415568000001,0,0,76,63.0,-13.0,10,22,1,11,0,0,2,0,11,1,0,0,0,12,2,True,,True,,True,True,True,,,True,,,True,,,,,,,,,,,,,,,True,,True
67,Opponent13,2273.415568000001,2439.250048,8,1,37,32.0,-5.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent13,2439.250048,2460.906966,6,1,42,29.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,2460.906966,2474.322141,0,0,42,52.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,
70,Huskies,2474.322141,2526.374503,4,0,91,66.0,-25.0,2,7,0,2,0,0,0,0,3,0,0,0,0,6,0,,,True,,,True,,,,True,,,True,,,,,,,True,,,,,,,,,,True
71,Huskies,2526.374503,2555.086928,5,0,11,79.0,68.0,2,7,0,2,0,0,0,0,3,0,0,0,0,6,0,,,True,,,True,True,,,,,,True,,,,,,,,,,,,,,,True,,True
72,Huskies,2555.086928,2571.754921,2,0,60,74.0,14.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,True,,
73,Huskies,2571.754921,2583.5781070000007,0,0,72,74.0,2.0,1,2,1,2,0,0,1,0,0,0,0,0,0,2,2,,,True,,,True,,,,,,,True,,,,,,,,,,,,,,,,,True
74,Huskies,2583.5781070000007,2598.865005,3,0,88,73.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,
75,Opponent13,2598.865005,2612.17023,2,0,60,75.0,15.0,0,4,1,3,0,0,2,0,2,1,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Huskies,2612.17023,2623.5486520000004,0,0,19,31.0,12.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,True,,,,,True,,,True,,,,,,,,,,,,,,,,,True
77,Huskies,2623.5486520000004,2660.798596,0,0,71,87.0,16.0,0,4,0,2,0,0,0,0,3,0,0,0,0,4,0,,,True,,True,,,,,,,,,,,,,,,,,,,,,True,,True,,
78,Opponent13,2660.798596,2666.727264,1,0,14,74.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2666.727264,2797.666647,2,0,26,88.0,62.0,2,5,0,0,0,0,0,0,3,0,0,0,0,5,0,,,,,True,,True,,,True,,,,,,,,,,,,,,,,True,,,,True
80,Huskies,2797.666647,2914.628501,11,0,28,88.0,60.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,
81,Huskies,2914.628501,2960.344532,12,0,66,76.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent13,2960.344532,2982.639795,2,0,47,94.0,47.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,2982.639795,3003.033466,2,0,51,92.0,41.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,True,,,True,,,,,,,True,,,,,,,,,,
84,Huskies,3003.033466,3900.0,0,1,79,77.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
