,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
35,Opponent7,727.3854269999999,737.845237,0,0,37,7.0,-30.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Huskies,737.845237,742.460424,2,0,28,55.0,27.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
37,Huskies,742.460424,880.3333090000001,9,1,48,92.0,44.0,2,6,0,2,0,0,0,0,3,0,0,0,0,5,0,,True,,,,,,,,,,,True,,,True,,,,,,,,,,True,True,,,
38,Opponent7,880.3333090000001,883.8663280000002,0,0,79,85.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Huskies,883.8663280000002,893.5984739999999,4,0,9,32.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,
40,Huskies,893.5984739999999,907.530042,2,0,32,46.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
41,Opponent7,907.530042,925.2078619999999,0,0,10,22.0,12.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Huskies,925.2078619999999,951.273132,2,0,35,36.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
43,Opponent7,951.273132,1022.473676,5,1,39,73.0,34.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Opponent7,1022.473676,1051.481286,2,0,42,41.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Opponent7,1051.481286,1055.301819,0,0,86,95.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Opponent7,1055.301819,1091.6316160000001,0,0,98,98.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Opponent7,1091.6316160000001,1096.709984,0,0,74,87.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1096.709984,1145.41495,6,0,13,63.0,50.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,True,,,,,,,,,,True,True,,,True,,,,,,,,,,,,,,
49,Opponent7,1145.41495,1149.1383039999998,2,0,27,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Huskies,1149.1383039999998,1252.5957349999999,3,1,67,92.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,True,,,,,,,,,,True,True,True,,
51,Huskies,1252.5957349999999,1258.739192,0,0,30,3.0,-27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,
52,Opponent7,1258.739192,1285.549675,3,0,36,65.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1285.549675,1311.707591,2,1,24,41.0,17.0,1,2,1,2,0,0,1,0,0,0,0,0,0,2,2,,True,,,,,,,,,,,,,,True,,,,,,,,,,True,True,,,
54,Opponent7,1311.707591,1341.880403,2,0,24,34.0,10.0,3,10,0,3,1,0,0,0,6,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Opponent7,1341.880403,1355.164105,1,0,73,54.0,-19.0,1,1,1,2,0,0,1,0,0,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Opponent7,1355.164105,1356.320493,1,0,76,74.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,1356.320493,1367.382095,0,0,27,34.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,
58,Opponent7,1367.382095,1376.522734,3,0,36,35.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Huskies,1376.522734,1387.859573,0,0,17,14.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
60,Opponent7,1387.859573,1421.155465,2,0,26,42.0,16.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Huskies,1421.155465,1429.193151,2,0,14,68.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
62,Huskies,1429.193151,1454.2598679999999,2,0,37,61.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,
63,Huskies,1454.2598679999999,1505.7544699999999,2,0,67,46.0,-21.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,True,True,,,,,True,,,,,,,,,,,,,,,,,,,True,True,,
64,Opponent7,1505.7544699999999,1530.518265,8,0,82,77.0,-5.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Opponent7,1530.518265,1532.527494,0,0,72,81.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1532.527494,1536.457536,0,0,11,37.0,26.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,True,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,
67,Huskies,1536.457536,1595.514932,6,0,43,57.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
68,Opponent7,1595.514932,1627.392157,2,0,93,72.0,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Opponent7,1627.392157,1635.642578,6,0,78,90.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent7,1635.642578,1638.979248,0,1,91,92.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,1638.979248,1672.807773,0,1,13,76.0,63.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,True,,,,,,,,,,True,True,,,
72,Opponent7,1672.807773,1690.3936420000002,2,0,50,56.0,6.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent7,1690.3936420000002,1695.8099079999997,0,1,82,75.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent7,1695.8099079999997,1707.5446809999999,2,0,70,37.0,-33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent7,1707.5446809999999,1734.1989999999998,0,0,75,82.0,7.0,1,2,1,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent7,1734.1989999999998,1779.2363879999998,0,1,98,94.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent7,1779.2363879999998,1791.987384,3,0,78,81.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent7,1791.987384,1838.192791,4,0,66,62.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,1838.192791,1858.190909,2,0,53,70.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,
80,Huskies,1858.190909,1879.1198149999998,6,0,72,89.0,17.0,1,2,1,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,True,True,,,True,,,,,,,,,,True,,,,
81,Huskies,1879.1198149999998,1975.719788,8,1,72,76.0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,True,True,,,,,,,,,,True,,,,,,,,,,,,,True,True,,,
82,Opponent7,1975.719788,2004.054973,0,1,36,87.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent7,2004.054973,2017.2439160000001,6,0,84,89.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2017.2439160000001,2066.5250149999997,4,2,31,86.0,55.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,True,,,,,,,,,,,,,,True,True,,,
85,Opponent7,2066.5250149999997,2111.5164489999997,2,0,12,8.0,-4.0,3,6,3,12,0,1,4,7,4,1,1,1,0,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent7,2111.5164489999997,2227.3367829999997,6,0,54,59.0,5.0,3,12,2,7,1,0,3,0,7,2,0,0,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Opponent7,2227.3367829999997,2246.5912940000003,0,0,32,18.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Opponent7,2246.5912940000003,2260.20007,4,0,34,42.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent7,2260.20007,2278.8721809999997,0,0,34,56.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2278.8721809999997,2286.942991,2,0,23,68.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,
91,Opponent7,2286.942991,2434.01216,5,1,36,21.0,-15.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Opponent7,2434.01216,2457.9755920000002,2,0,76,64.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Opponent7,2457.9755920000002,2480.622604,0,0,10,34.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Huskies,2480.622604,2554.321166,10,1,73,73.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,True,True,,,,,,,,,,,,,True,,,,
95,Huskies,2554.321166,2560.846669,0,0,14,62.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
96,Opponent7,2560.846669,2569.384818,2,0,15,40.0,25.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Opponent7,2569.384818,2589.754784,2,0,36,70.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Opponent7,2589.754784,2614.988139,2,0,40,44.0,4.0,2,7,1,3,1,0,1,0,3,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Huskies,2614.988139,2639.639788,4,0,28,17.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,
100,Huskies,2639.639788,2664.8379649999997,0,0,24,39.0,15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,True,,
101,Opponent7,2664.8379649999997,2671.2040899999997,0,0,48,77.0,29.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Huskies,2671.2040899999997,2698.645598,4,0,15,43.0,28.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,
103,Opponent7,2698.645598,2715.200802,5,0,49,41.0,-8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Opponent7,2715.200802,2744.488241,0,0,57,15.0,-42.0,3,8,0,1,1,0,0,0,3,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Opponent7,2744.488241,2756.474557,4,0,56,56.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Huskies,2756.474557,2779.2064649999998,2,0,64,30.0,-34.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,True,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
107,Huskies,2779.2064649999998,2805.708579,0,0,26,56.0,30.0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,,True,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,
108,Huskies,2805.708579,3900.0,0,0,22,100.0,78.0,2,6,0,2,0,0,0,0,6,0,0,0,0,5,0,,,True,,,,,,,,,True,True,,,,,,,,,,,,,,True,,,
