,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
13,Opponent11,203.58832100000015,244.46163199999998,0,0,62,69.0,7.0,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Opponent11,244.46163199999998,262.9813330000002,0,0,71,73.0,2.0,1.0,5,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Opponent11,262.9813330000002,361.459108,0,1,34,76.0,42.0,1.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Huskies,361.459108,383.32734699999986,4,0,8,41.0,33.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,True,,,,True,,,,,,,,,,,,,,,,,
17,Opponent11,383.32734699999986,388.95919599999985,0,0,32,64.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Huskies,388.95919599999985,440.32651600000014,2,0,41,72.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
19,Huskies,440.32651600000014,455.73902300000015,2,0,56,69.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,
20,Opponent11,455.73902300000015,477.38539399999985,0,0,37,51.0,14.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Huskies,477.38539399999985,481.0108730000002,0,0,93,87.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,
22,Huskies,481.0108730000002,880.9128740000001,3,0,97,55.0,-42.0,3.0,15,2,4.0,1,0.0,3,0.0,1.0,1,0.0,0,0.0,11,1.0,True,,True,True,,,,,True,True,,,True,,,,,,,True,,True,,,,,,,,
23,Opponent11,880.9128740000001,885.0262670000003,0,0,34,38.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Huskies,885.0262670000003,896.4003160000003,0,0,54,52.0,-2.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,True,True,,,,,,,,,,,,True,,,,,,,,,,,,,,
25,Huskies,896.4003160000003,962.204175,11,0,50,66.0,16.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,True,,,True,,,,,True,,,,,,,,,,,,True,True,,,,,,,,
26,Opponent11,962.204175,1046.4896280000003,0,0,71,97.0,26.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Opponent11,1046.4896280000003,1160.6801459999995,0,1,29,90.0,61.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Huskies,1160.6801459999995,1179.366078,2,0,51,28.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,
29,Huskies,1179.366078,1184.866124,0,0,78,85.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,
30,Opponent11,1184.866124,1195.5146699999996,0,0,27,31.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Opponent11,1195.5146699999996,1215.448101,0,0,68,90.0,22.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Opponent11,1215.448101,1232.1652169999998,0,0,83,97.0,14.0,2.0,5,3,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Huskies,1232.1652169999998,1254.3227779999995,5,0,3,6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,
34,Opponent11,1254.3227779999995,1259.7726759999996,0,0,93,81.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Huskies,1259.7726759999996,1271.9336890000004,4,0,6,3.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,
36,Huskies,1271.9336890000004,1323.2137030000004,5,0,51,79.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,
37,Opponent11,1323.2137030000004,1363.547197,0,0,64,53.0,-11.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Huskies,1363.547197,1398.4542849999998,1,0,58,80.0,22.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,,,,,,,True,,,,,,,,,,True,,,,,,,,,,
39,Huskies,1398.4542849999998,1403.045357,1,0,23,54.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
40,Opponent11,1403.045357,1452.3849250000005,0,0,35,36.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1452.3849250000005,1486.9048059999993,3,0,85,91.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Huskies,1486.9048059999993,1494.899343,4,0,26,31.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
43,Opponent11,1494.899343,1503.9670079999994,0,0,72,83.0,11.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1503.9670079999994,1530.0489280000004,0,0,27,63.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,
45,Opponent11,1530.0489280000004,1558.4256919999998,0,0,34,22.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1558.4256919999998,1581.6925210000002,0,0,22,57.0,35.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,True,True,,,,,,,,,,True,,,True,,,,,,,,,,,,,,
47,Huskies,1581.6925210000002,1599.753541,0,0,65,58.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
48,Opponent11,1599.753541,1646.245645,0,0,33,77.0,44.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Opponent11,1646.245645,1651.2576719999995,0,0,10,26.0,16.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Huskies,1651.2576719999995,1782.5419060000006,2,0,76,90.0,14.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,True,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,
51,Huskies,1782.5419060000006,1798.3555939999994,6,0,47,66.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,
52,Opponent11,1798.3555939999994,2014.0734289999998,0,0,70,85.0,15.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Opponent11,2014.0734289999998,2027.4422240000006,0,0,72,78.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Opponent11,2027.4422240000006,2047.5390489999997,0,0,13,75.0,62.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Opponent11,2047.5390489999997,2149.184813,0,0,48,70.0,22.0,2.0,5,3,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Opponent11,2149.184813,2160.8518710000003,0,0,39,59.0,20.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,2160.8518710000003,2169.914642,2,0,17,3.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
58,Opponent11,2169.914642,2195.2935690000004,0,0,56,62.0,6.0,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent11,2195.2935690000004,2268.7362030000004,0,1,76,95.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent11,2268.7362030000004,2277.924801,0,0,30,39.0,9.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Huskies,2277.924801,2283.1129960000003,0,0,70,86.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,
62,Opponent11,2283.1129960000003,2286.106754000001,0,0,24,38.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Huskies,2286.106754000001,2323.9789260000002,8,0,52,45.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,
64,Huskies,2323.9789260000002,2398.20299,7,0,86,95.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,
65,Opponent11,2398.20299,2451.027438,0,0,70,90.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Opponent11,2451.027438,2467.8381219999997,0,0,10,11.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Huskies,2467.8381219999997,2494.8228790000007,6,0,79,84.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
68,Huskies,2494.8228790000007,2528.995202,0,0,55,84.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
69,Opponent11,2528.995202,2547.0594109999997,0,0,30,75.0,45.0,1.0,2,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent11,2547.0594109999997,2620.332582,0,1,58,47.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,2620.332582,2624.481541,2,0,58,70.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Opponent11,2624.481541,2632.591759,0,0,22,43.0,21.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Huskies,2632.591759,2634.3215600000008,1,0,63,69.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,
74,Huskies,2634.3215600000008,2822.438825,2,0,63,89.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,
75,Opponent11,2822.438825,2832.784863,0,0,51,33.0,-18.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent11,2832.784863,2901.8351780000007,0,0,85,95.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent11,2901.8351780000007,2911.752898,0,0,22,50.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent11,2911.752898,2914.9624750000007,0,0,32,34.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2914.9624750000007,2967.2496109999997,2,0,20,19.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
80,Opponent11,2967.2496109999997,2976.600475,0,0,35,37.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Opponent11,2976.600475,3042.7271490000007,0,0,14,32.0,18.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent11,3042.7271490000007,3066.3661410000004,0,0,23,11.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,3066.3661410000004,3079.0241920000003,2,0,60,90.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,
84,Huskies,3079.0241920000003,3090.286268,3,0,30,39.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,
85,Opponent11,3090.286268,3102.856693,0,0,24,33.0,9.0,2.0,8,2,2.0,2,0.0,2,0.0,2.0,2,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,3102.856693,3142.5580800000002,9,0,53,72.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
87,Huskies,3142.5580800000002,3145.7368800000004,0,0,15,23.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,
88,Opponent11,3145.7368800000004,3148.671779,0,0,70,90.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,3148.671779,3153.083817,0,0,11,25.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,
90,Opponent11,3153.083817,3171.527147,0,0,65,63.0,-2.0,1.0,5,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Opponent11,3171.527147,3179.962126000001,0,0,54,91.0,37.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Huskies,3179.962126000001,3185.93293,2,0,18,25.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,
93,Opponent11,3185.93293,3214.215491,0,0,57,65.0,8.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Huskies,3214.215491,3220.563332,1,0,14,67.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
95,Opponent11,3220.563332,3440.7735450000005,0,0,35,19.0,-16.0,3.0,9,4,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Huskies,3440.7735450000005,3900.0,0,1,13,89.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,
