,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
11,Huskies,302.32971000000003,315.15639500000003,2,0,69,75.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,,,,,,,,,True,,True,,,,,,,,,,,,,,
12,Opponent13,315.15639500000003,357.1976789999998,0,0,35,71.0,36.0,1,9,1,2,0,0,1,0,0,0,0,0,0,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Huskies,357.1976789999998,365.3520090000002,0,0,26,47.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,
14,Opponent13,365.3520090000002,394.0561739999998,0,0,48,90.0,42.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Opponent13,394.0561739999998,475.544089,2,1,89,96.0,7.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Huskies,475.544089,477.03992199999993,1,0,50,59.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
17,Huskies,477.03992199999993,491.503647,2,0,28,71.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
18,Opponent13,491.503647,494.59076599999986,1,0,38,40.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Opponent13,494.59076599999986,512.5386870000002,4,0,54,63.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Opponent13,512.5386870000002,527.6906960000001,4,0,77,66.0,-11.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Huskies,527.6906960000001,554.7604820000001,6,0,16,30.0,14.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,,,,True,,,,,,,True,,,,,,,,,,,,,,
22,Opponent13,554.7604820000001,603.4599250000001,2,1,79,69.0,-10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,603.4599250000001,611.848798,0,0,14,76.0,62.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,True,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
24,Opponent13,611.848798,662.7971689999998,4,0,39,41.0,2.0,0,5,1,7,0,0,2,2,2,1,0,0,0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Opponent13,662.7971689999998,698.3683729999997,0,0,45,62.0,17.0,6,16,3,7,0,0,2,0,2,1,0,0,0,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,698.3683729999997,746.2362699999999,5,0,14,24.0,10.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,,,,,True,,True,,,,,,,,,,,,,True,,,,,,,,,
27,Opponent13,746.2362699999999,772.7741329999999,2,0,10,56.0,46.0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Opponent13,772.7741329999999,841.0715039999999,0,1,98,97.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Huskies,841.0715039999999,862.8967140000001,2,0,49,74.0,25.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,True,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,
30,Opponent13,862.8967140000001,910.273878,0,0,34,88.0,54.0,5,13,3,8,1,0,3,0,2,1,0,0,0,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Opponent13,910.273878,918.784708,0,0,42,61.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Opponent13,918.784708,969.006101,7,1,83,77.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Opponent13,969.006101,1037.0818710000003,2,0,59,80.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Huskies,1037.0818710000003,1099.8514919999998,1,0,13,78.0,65.0,7,14,1,8,0,0,1,0,6,0,0,0,0,8,2,,True,True,,,True,True,True,True,,,,,,,True,,,,,True,,,,,,,,,
35,Opponent13,1099.8514919999998,1117.3920420000004,2,0,27,41.0,14.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Huskies,1117.3920420000004,1132.2116910000004,6,0,29,31.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,
37,Opponent13,1132.2116910000004,1186.1760160000003,3,0,55,72.0,17.0,6,14,5,17,0,0,5,6,5,1,0,0,0,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Huskies,1186.1760160000003,1191.2721309999995,2,0,48,34.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
39,Opponent13,1191.2721309999995,1274.9843419999995,2,1,78,98.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Huskies,1274.9843419999995,1319.6581340000002,2,0,58,37.0,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,
41,Opponent13,1319.6581340000002,1352.13508,2,0,41,61.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Opponent13,1352.13508,1361.455328,4,0,37,36.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Opponent13,1361.455328,1369.7634230000006,2,0,22,1.0,-21.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Opponent13,1369.7634230000006,1406.7860680000006,0,0,41,60.0,19.0,1,1,1,6,0,1,1,7,1,1,1,1,0,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Huskies,1406.7860680000006,1415.7073069999994,2,0,19,43.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,
46,Opponent13,1415.7073069999994,1424.7728459999996,2,0,56,76.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Opponent13,1424.7728459999996,1473.0713480000006,4,0,96,90.0,-6.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1473.0713480000006,1524.2364479999994,4,0,75,68.0,-7.0,4,13,1,5,1,0,1,0,3,0,0,0,0,9,2,True,,True,,,True,,True,True,,,,,,,,,True,,,True,True,,,,,,,,
49,Opponent13,1524.2364479999994,1542.0292719999998,0,0,11,14.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Opponent13,1542.0292719999998,1575.6089629999994,2,0,24,14.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Opponent13,1575.6089629999994,1598.2518539999999,2,0,48,10.0,-38.0,1,4,2,1,0,0,1,0,2,1,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Huskies,1598.2518539999999,1615.1452339999994,4,0,66,69.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
53,Huskies,1615.1452339999994,1623.4904820000004,4,0,72,92.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,True,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,
54,Opponent13,1623.4904820000004,1745.7298410000005,0,0,13,16.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Opponent13,1745.7298410000005,1791.3213079999994,2,0,39,45.0,6.0,1,1,1,2,0,0,1,0,0,0,0,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Opponent13,1791.3213079999994,1794.946092,0,0,82,72.0,-10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,1794.946092,1815.316858,4,0,10,31.0,21.0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,2,,,True,,,,,True,,,,,,,,,,,,,,True,,,,,,,,
58,Opponent13,1815.316858,1826.3657540000006,4,0,44,37.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent13,1826.3657540000006,1846.575096,0,0,27,75.0,48.0,2,0,2,2,0,0,0,2,0,0,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Huskies,1846.575096,1857.536821,2,0,26,28.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,
61,Huskies,1857.536821,1909.096851,4,0,31,58.0,27.0,6,14,2,16,1,1,7,1,6,2,1,1,0,11,6,,,True,,,True,,True,True,,,,,,,,,True,True,,True,True,,,,,,,,
62,Opponent13,1909.096851,1988.905715,4,0,44,16.0,-28.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Huskies,1988.905715,1997.2540710000005,2,0,16,66.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,True,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
64,Huskies,1997.2540710000005,2097.808137,6,0,46,71.0,25.0,7,15,2,7,0,2,3,0,2,1,0,0,0,9,4,,True,True,,,True,,,True,,,,,,,True,,True,True,,,True,,,,,,,,
65,Huskies,2097.808137,2145.9681710000004,4,1,58,78.0,20.0,0,4,0,2,0,0,0,0,3,0,0,0,0,4,0,,,True,,,,,,,,,,,,,True,,,,,True,True,,,,,,,,
66,Huskies,2145.9681710000004,2155.586004,2,0,33,63.0,30.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,True,True,,,,True,True,,,,,,,,,,,,,,,,,,,,,,
67,Huskies,2155.586004,2169.511037,2,0,53,55.0,2.0,0,2,1,1,0,0,1,0,2,1,0,0,0,2,2,,,True,,,True,,,,,,,,,,,,,True,,,,,,,,,,,
68,Huskies,2169.511037,2194.540976,2,1,62,69.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,
69,Huskies,2194.540976,2203.183755,2,0,27,44.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,
70,Opponent13,2203.183755,2260.4839890000007,8,1,43,25.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Opponent13,2260.4839890000007,2304.2829100000004,2,0,68,87.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Huskies,2304.2829100000004,2315.644551000001,6,0,46,61.0,15.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,True,True,,,True,,,,,,,,,,,,True,True,,,,,,,,,,,
73,Opponent13,2315.644551000001,2325.970165,2,0,39,43.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent13,2325.970165,2328.380837,0,0,41,34.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Huskies,2328.380837,2331.934935,2,0,62,72.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
76,Huskies,2331.934935,2335.425275,0,0,76,70.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,
77,Opponent13,2335.425275,2339.0018649999997,0,0,24,14.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Huskies,2339.0018649999997,2360.724911,0,0,54,60.0,6.0,2,10,0,2,2,0,0,0,3,0,0,0,0,7,0,,,True,,,True,,True,,,,,,,,,,,,,True,True,,,,,,,,
79,Huskies,2360.724911,2426.202784,2,1,58,69.0,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,,,,,True,,,,,,,,True,,,,,,,,,,,,,,
80,Huskies,2426.202784,2439.975479,0,0,58,20.0,-38.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,True,True,,True,,,,,,,,,True,,,,,,,,,,,,
81,Opponent13,2439.975479,2481.304741,4,0,29,37.0,8.0,0,2,0,6,0,0,2,2,0,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent13,2481.304741,2492.917716,2,0,54,58.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent13,2492.917716,2561.718489,0,1,66,84.0,18.0,1,2,1,2,0,0,1,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2561.718489,2570.137954,2,0,27,71.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
85,Opponent13,2570.137954,2621.013557,2,0,28,33.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent13,2621.013557,2645.543565,4,0,50,9.0,-41.0,1,4,1,2,0,0,1,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Opponent13,2645.543565,2690.960863,5,0,66,73.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Huskies,2690.960863,2710.4840719999997,2,0,63,75.0,12.0,2,3,2,2,0,0,1,0,0,0,0,0,0,3,4,,True,True,,,True,,,True,,,,,,,,,True,,,,True,,,,,,,,
89,Opponent13,2710.4840719999997,2786.717797,2,0,43,65.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Opponent13,2786.717797,2800.375718,0,0,59,81.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Opponent13,2800.375718,2898.083305,4,1,72,80.0,8.0,0,3,0,2,0,1,2,1,1,1,1,1,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Opponent13,2898.083305,2921.1036190000004,0,0,29,49.0,20.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Opponent13,2921.1036190000004,2933.073281,0,0,89,98.0,9.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Opponent13,2933.073281,3900.0,0,0,68,75.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
