,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
19,Huskies,441.38538100000005,530.155205,5,0,39,80.0,41.0,11.0,28,7,8.0,2,0.0,6,0.0,1.0,1,0.0,0,0.0,16,3.0,,,True,True,,,,,True,,,True,,,True,True,,,,,True,,,,True,True,,,,
20,Opponent4,530.155205,532.731179,2,0,53,56.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Opponent4,532.731179,555.949907,2,0,44,36.0,-8.0,1.0,4,2,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Opponent4,555.949907,569.066214,4,0,44,75.0,31.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,569.066214,573.2723599999999,0,0,30,21.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,
24,Opponent4,573.2723599999999,630.947612,6,0,42,40.0,-2.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Opponent4,630.947612,640.6752700000001,2,0,30,69.0,39.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,640.6752700000001,651.231375,1,0,21,31.0,10.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,,,,True,,,True,,,,,,,,,,,,,,,
27,Huskies,651.231375,675.371604,0,0,44,73.0,29.0,2.0,7,2,2.0,2,1.0,1,0.0,1.0,0,0.0,0,0.0,6,1.0,,,True,,,,,,,,,True,,,,True,,,,,,,,,,True,,,,
28,Opponent4,675.371604,773.518359,2,0,13,94.0,81.0,1.0,7,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Huskies,773.518359,774.577284,1,0,81,79.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,
30,Opponent4,774.577284,784.576837,3,0,18,61.0,43.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Opponent4,784.576837,928.598171,10,2,59,90.0,31.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Opponent4,928.598171,950.693206,2,0,27,80.0,53.0,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Opponent4,950.693206,967.360786,0,0,58,79.0,21.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Opponent4,967.360786,973.412514,0,0,86,92.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Huskies,973.412514,988.197931,2,0,29,25.0,-4.0,1.0,4,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,True,,,,,,,,,,,,,,,,,True,,,True,,True,,,,
36,Opponent4,988.197931,1008.296146,1,0,65,85.0,20.0,3.0,8,2,2.0,0,0.0,2,0.0,1.0,0,0.0,0,0.0,9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Huskies,1008.296146,1015.569293,2,0,14,39.0,25.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,True,,,,
38,Opponent4,1015.569293,1082.827085,8,0,48,29.0,-19.0,0.0,5,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Huskies,1082.827085,1091.428183,0,0,21,11.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
40,Opponent4,1091.428183,1147.383514,2,0,29,25.0,-4.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Opponent4,1147.383514,1155.720652,2,0,86,93.0,7.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Huskies,1155.720652,1255.04772,8,1,25,69.0,44.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,True,,,,,,,,,,,,True,,,,,,,,,True,True,,,,
43,Huskies,1255.04772,1310.082599,3,0,90,90.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,
44,Opponent4,1310.082599,1317.973831,0,2,60,80.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Huskies,1317.973831,1321.743056,0,0,13,31.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,
46,Opponent4,1321.743056,1328.500002,2,0,64,72.0,8.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Huskies,1328.500002,1336.95832,0,0,29,23.0,-6.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,True,,,,,,True,,,,,,True,,,True,,,,,,
48,Opponent4,1336.95832,1351.139058,0,0,32,43.0,11.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Opponent4,1351.139058,1393.311495,4,1,64,68.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Huskies,1393.311495,1396.2292810000001,0,0,31,26.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,
51,Opponent4,1396.2292810000001,1427.6270769999999,6,0,51,75.0,24.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Opponent4,1427.6270769999999,1471.6021560000002,4,1,69,87.0,18.0,2.0,7,1,1.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Opponent4,1471.6021560000002,1485.1575189999999,5,0,29,64.0,35.0,0.0,4,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1485.1575189999999,1502.178482,0,0,32,20.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,True,,,,True,,,,,
55,Opponent4,1502.178482,1584.776497,0,1,63,96.0,33.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1584.776497,1594.705734,4,0,50,32.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,
57,Opponent4,1594.705734,1617.152763,3,0,25,26.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1617.152763,1637.884243,2,0,41,67.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,
59,Opponent4,1637.884243,1674.261945,2,0,53,66.0,13.0,2.0,7,0,1.0,0,0.0,0,0.0,2.0,0,0.0,0,0.0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent4,1674.261945,1699.2239559999998,2,0,42,65.0,23.0,3.0,10,2,3.0,0,0.0,2,0.0,1.0,0,0.0,0,0.0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent4,1699.2239559999998,1719.2373309999998,4,1,80,54.0,-26.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Huskies,1719.2373309999998,1771.9926030000001,11,0,21,39.0,18.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,True,,,,,,,,,,,,,,,,,,,,True,,,,,,
63,Huskies,1771.9926030000001,1793.43683,2,0,70,94.0,24.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,,,,,,True,,,True,,,,True,,,,,,,,True,,,,,,
64,Huskies,1793.43683,1838.8660719999998,2,0,65,55.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,
65,Opponent4,1838.8660719999998,1865.55507,0,0,11,34.0,23.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1865.55507,1870.400836,0,0,61,59.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,
67,Opponent4,1870.400836,1879.346013,4,0,22,65.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent4,1879.346013,1887.000745,4,0,63,71.0,8.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,1887.000745,1897.4286100000002,1,0,36,59.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,
70,Huskies,1897.4286100000002,1917.261405,1,1,89,90.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,
71,Opponent4,1917.261405,1953.102563,2,0,22,10.0,-12.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Huskies,1953.102563,1989.905057,2,0,70,92.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,
73,Huskies,1989.905057,2002.068206,0,0,66,77.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent4,2002.068206,2028.1201399999998,6,0,29,58.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Huskies,2028.1201399999998,2039.47174,2,0,45,57.0,12.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,True,,,,,,,,,,,True,,,,,,,,,,True,,,,,
76,Huskies,2039.47174,2052.486395,1,0,71,59.0,-12.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,True,,,,,,,,True,,,,True,,,,,,,,,,,,,,
77,Opponent4,2052.486395,2067.411336,4,0,35,57.0,22.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Huskies,2067.411336,2094.222663,2,0,42,9.0,-33.0,1.0,7,1,2.0,0,0.0,2,0.0,1.0,0,0.0,0,0.0,7,1.0,,,,,,,True,,True,,,True,,,True,True,,,,,,,,,True,,,,,
79,Opponent4,2094.222663,2110.8720710000002,7,0,39,70.0,31.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Opponent4,2110.8720710000002,2169.851233,10,0,70,91.0,21.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Huskies,2169.851233,2177.223422,0,0,67,69.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,
82,Huskies,2177.223422,2187.448997,2,0,30,41.0,11.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,,,,True,,,,,,,,,True,,,,,,,,,
83,Opponent4,2187.448997,2199.647519,0,0,64,84.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2199.647519,2229.090614,2,0,13,9.0,-4.0,1.0,7,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,,,True,,,,True,,True,,,True,,,True,,,,,,True,,,,,,,,,
85,Opponent4,2229.090614,2251.1364,0,0,24,43.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2251.1364,2323.2270510000003,3,0,24,55.0,31.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,,,,True,,True,,,True,,,,,,,,,,,,True,,,,,,
87,Huskies,2323.2270510000003,2358.529577,4,0,33,27.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
88,Huskies,2358.529577,2400.483162,4,1,71,91.0,20.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,True,,,,,True,,,,True,True,,,,
89,Opponent4,2400.483162,2405.548882,2,0,39,46.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2405.548882,2436.392848,0,0,55,73.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,
91,Opponent4,2436.392848,2477.0206789999997,2,0,37,79.0,42.0,4.0,13,5,4.0,0,0.0,5,1.0,1.0,0,0.0,0,0.0,10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Opponent4,2477.0206789999997,2509.557826,2,0,76,56.0,-20.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Opponent4,2509.557826,2566.1858420000003,4,0,60,95.0,35.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Huskies,2566.1858420000003,2583.844844,0,0,23,41.0,18.0,3.0,12,2,3.0,1,0.0,2,0.0,3.0,1,0.0,0,0.0,8,1.0,,,True,True,,,,,,,,True,,,,True,,,,,,,,,True,,,,,
95,Huskies,2583.844844,2609.5880429999997,6,0,34,25.0,-9.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,True,,,,,,True,,,,,,,,,,,,,,,
96,Opponent4,2609.5880429999997,2713.144548,9,0,39,66.0,27.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Opponent4,2713.144548,2761.121574,2,0,91,78.0,-13.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Huskies,2761.121574,3900.0,4,0,69,81.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,
