,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
39,Opponent12,1025.547679,1033.0055220000002,4,0,33,51.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent12,1033.0055220000002,1137.117324,2,1,51,49.0,-2.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1137.117324,1140.715956,0,0,59,49.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,
42,Opponent12,1140.715956,1145.298985,2,0,37,56.0,19.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Huskies,1145.298985,1169.83535,2,0,63,40.0,-23.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,,True,,,,,,,True,,,,,,True,,,,,,,,,,,,,,
44,Huskies,1169.83535,1257.198318,4,0,35,39.0,4.0,5,11,4,9,0,0,3,2,2,1,0,0,0,7,6,True,,,,,True,True,,True,True,,,,,,True,,,,,True,,,,,,,,,
45,Opponent12,1257.198318,1310.7314039999999,6,0,27,41.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Opponent12,1310.7314039999999,1339.6488,4,0,35,84.0,49.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Huskies,1339.6488,1351.873494,0,0,18,14.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
48,Opponent12,1351.873494,1402.456548,0,0,37,58.0,21.0,0,3,0,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1402.456548,1451.9131539999998,1,0,58,59.0,1.0,2,6,0,0,0,0,0,0,0,0,0,0,0,6,0,,,True,,,True,True,,True,,,,,,,,,True,,,True,,,,,,,,,
50,Huskies,1451.9131539999998,1464.977905,0,0,42,54.0,12.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,,True,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
51,Opponent12,1464.977905,1471.2494279999999,0,0,19,9.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Huskies,1471.2494279999999,1486.024799,2,0,52,41.0,-11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,True,,,True,True,,,,,,,,,,,,,,,,,,,,
53,Opponent12,1486.024799,1494.646779,2,0,30,52.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Opponent12,1494.646779,1534.980526,2,0,34,54.0,20.0,5,7,2,3,0,0,2,0,5,1,0,0,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Huskies,1534.980526,1556.621866,4,0,2,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
56,Opponent12,1556.621866,1574.002058,2,0,48,70.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Opponent12,1574.002058,1738.7769600000001,10,0,48,82.0,34.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Opponent12,1738.7769600000001,1763.7262510000003,4,0,49,65.0,16.0,2,10,0,2,0,0,0,0,3,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Huskies,1763.7262510000003,1783.095674,0,0,47,70.0,23.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,True,,,,,,True,,,,,,,,,True,,True,,,,,,,,,,
60,Opponent12,1783.095674,1840.1501859999998,0,0,34,95.0,61.0,2,15,5,13,0,1,8,1,7,4,1,1,0,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent12,1840.1501859999998,1861.0881789999999,0,0,68,77.0,9.0,1,1,1,4,0,0,1,2,0,0,0,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Huskies,1861.0881789999999,1928.877675,4,0,14,43.0,29.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,True,,,,,,,,,,,,,,True,,True,,,,,,,,
63,Opponent12,1928.877675,1991.8224899999998,2,1,3,86.0,83.0,2,9,1,5,0,1,3,1,6,2,1,1,0,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Huskies,1991.8224899999998,2030.44375,2,0,39,65.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,
65,Opponent12,2030.44375,2127.524637,2,1,40,94.0,54.0,5,9,3,6,0,0,2,0,3,0,0,0,0,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,2127.524637,2177.728456,2,0,44,100.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
67,Opponent12,2177.728456,2229.6441489999997,2,0,76,91.0,15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent12,2229.6441489999997,2247.299098,4,0,67,56.0,-11.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Opponent12,2247.299098,2259.894816,2,0,69,89.0,20.0,0,2,0,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent12,2259.894816,2268.647007,2,0,76,77.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Opponent12,2268.647007,2301.557084,2,0,71,94.0,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Opponent12,2301.557084,2341.779687,10,0,41,71.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent12,2341.779687,2357.965295,5,0,79,65.0,-14.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2357.965295,2368.1931,0,0,21,25.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,
75,Opponent12,2368.1931,2377.549904,0,0,28,4.0,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent12,2377.549904,2426.030065,4,0,24,53.0,29.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2426.030065,2430.767902,0,0,57,63.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,
78,Huskies,2430.767902,2475.136611,2,0,78,47.0,-31.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,True,,,,,True,,,True,,,,,,,True,,,,,,True,,,,,,,,
79,Opponent12,2475.136611,2568.588092,8,1,11,19.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Opponent12,2568.588092,2584.135409,2,0,70,93.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Opponent12,2584.135409,2619.653066,4,0,72,76.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent12,2619.653066,2718.011896,4,0,37,78.0,41.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent12,2718.011896,2734.976755,6,0,87,83.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Opponent12,2734.976755,2751.502789,4,0,55,31.0,-24.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Huskies,2751.502789,2816.11143,0,1,70,86.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,
86,Opponent12,2816.11143,3900.0,0,0,44,33.0,-11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
