,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
17,Opponent11,498.442913,520.4974530000001,6,0,72,38.0,-34.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Huskies,520.4974530000001,565.269807,4,0,58,86.0,28.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,True,,,,True,True,,,,,,,,,
19,Huskies,565.269807,595.349643,0,0,88,88.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,
20,Opponent11,595.349643,620.2602360000001,0,0,28,61.0,33.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Huskies,620.2602360000001,655.599998,0,0,15,3.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
22,Opponent11,655.599998,661.014947,2,0,36,44.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,661.014947,696.80325,4,0,45,79.0,34.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,True,,,True,,,,True,True,,True,,,,,,,
24,Opponent11,696.80325,709.9354400000001,2,0,33,37.0,4.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Opponent11,709.9354400000001,734.411538,7,0,32,34.0,2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Opponent11,734.411538,788.113963,6,0,77,79.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Huskies,788.113963,797.586552,0,0,7,2.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,
28,Opponent11,797.586552,804.661586,0,0,31,54.0,23.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Opponent11,804.661586,811.014871,1,0,30,33.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,811.014871,840.5461140000001,0,0,34,10.0,-24.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,True,True,,,,,,,,,,,,,,,,,,,,
31,Huskies,840.5461140000001,857.9877970000001,2,0,45,28.0,-17.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,True,,True,,,,True,,,True,,,,,,,,,,,True,,,,,,,,,
32,Opponent11,857.9877970000001,960.75991,7,0,18,70.0,52.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Opponent11,960.75991,1003.8821429999999,4,0,93,87.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Huskies,1003.8821429999999,1026.9613960000001,5,0,60,42.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,
35,Huskies,1026.9613960000001,1040.9581380000002,0,0,50,77.0,27.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,True,,True,,,,,,,,,,,,,,,,,,True,,True,,,,,,,
36,Opponent11,1040.9581380000002,1045.162448,0,0,29,52.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Huskies,1045.162448,1078.130752,0,0,44,54.0,10.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,True,,True,,,,,,True,True,,,True,,,,,,,,,,,,,,,,,
38,Opponent11,1078.130752,1163.338316,4,0,65,89.0,24.0,1.0,9,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Opponent11,1163.338316,1210.596315,4,0,33,49.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Huskies,1210.596315,1224.028335,0,0,9,26.0,17.0,1.0,4,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,True,,True,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
41,Opponent11,1224.028335,1271.686248,6,0,30,83.0,53.0,3.0,9,4,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Huskies,1271.686248,1286.396278,6,0,12,21.0,9.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,True,,,True,,,,,,,True,,,,,,,
43,Opponent11,1286.396278,1302.310948,4,0,68,90.0,22.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1302.310948,1316.856031,0,1,64,90.0,26.0,1.0,4,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,True,,,,,,True,,,True,,,,,,,True,,,,,,,,,,
45,Huskies,1316.856031,1356.957114,1,0,53,58.0,5.0,2.0,11,1,2.0,0,0.0,1,0.0,2.0,0,0.0,0,0.0,11,1.0,True,,True,,,,,,True,True,,,True,,,True,,,,,True,,True,,,,,,,
46,Huskies,1356.957114,1376.619905,6,0,54,63.0,9.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,True,,,,,,,,,True,,,,,,,,,,True,,,,,,,
47,Opponent11,1376.619905,1447.501487,4,0,65,72.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Opponent11,1447.501487,1455.182644,2,0,12,69.0,57.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1455.182644,1459.903006,2,0,25,31.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,
50,Opponent11,1459.903006,1481.332565,2,0,66,82.0,16.0,1.0,5,2,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Opponent11,1481.332565,1530.219206,4,0,42,88.0,46.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Opponent11,1530.219206,1534.944129,0,0,28,40.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1534.944129,1559.940903,3,0,47,77.0,30.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,
54,Huskies,1559.940903,1563.15775,0,0,93,91.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,
55,Opponent11,1563.15775,1592.946914,8,0,14,25.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1592.946914,1595.6737130000001,2,0,63,69.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,
57,Opponent11,1595.6737130000001,1605.458915,2,0,32,52.0,20.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1605.458915,1643.4993029999998,0,1,32,73.0,41.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,True,True,,,,,,,,,True,,,,,,,,,,,,,,,,,
59,Opponent11,1643.4993029999998,1681.0307,4,0,78,94.0,16.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent11,1681.0307,1724.1716390000001,4,1,92,87.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent11,1724.1716390000001,1725.988771,0,0,37,47.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Huskies,1725.988771,1734.4289489999999,0,0,42,10.0,-32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
63,Opponent11,1734.4289489999999,1737.9345640000001,0,0,30,48.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Huskies,1737.9345640000001,1746.060845,1,0,35,61.0,26.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,
65,Opponent11,1746.060845,1753.151527,4,0,61,88.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1753.151527,1776.547782,2,0,9,36.0,27.0,1.0,2,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,True,True,,,,,,,,,True,,,True,,,,,,,,,,,,,,
67,Opponent11,1776.547782,1787.7098030000002,2,0,34,74.0,40.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Huskies,1787.7098030000002,1814.496642,4,0,35,44.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,
69,Opponent11,1814.496642,1819.354934,0,0,44,64.0,20.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Huskies,1819.354934,1822.800001,2,0,36,37.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,
71,Huskies,1822.800001,1840.838491,2,0,25,12.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
72,Opponent11,1840.838491,1850.456995,2,0,28,27.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent11,1850.456995,1853.9247469999998,0,0,38,67.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,1853.9247469999998,1901.829051,0,0,41,82.0,41.0,10.0,29,3,8.0,3,0.0,3,0.0,6.0,2,0.0,0,0.0,14,1.0,True,,True,True,,,,,True,True,,,,,,True,,,,True,,,True,,,,,,,
75,Opponent11,1901.829051,1948.854694,0,0,27,83.0,56.0,3.0,13,1,3.0,2,0.0,2,0.0,1.0,1,0.0,0,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent11,1948.854694,1961.234904,4,0,68,36.0,-32.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,1961.234904,1964.898485,0,0,42,35.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,
78,Opponent11,1964.898485,1971.534643,2,0,33,69.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,1971.534643,1978.866827,2,0,7,4.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
80,Huskies,1978.866827,2040.423512,6,0,41,94.0,53.0,3.0,4,2,1.0,1,0.0,1,0.0,1.0,1,0.0,0,0.0,6,1.0,,,True,True,,,,,,True,,,,,,,,,,True,,,,,,,,,,
81,Huskies,2040.423512,2103.496896,3,0,40,41.0,1.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,True,,,,,True,,True,,,,,,,
82,Opponent11,2103.496896,2234.0623100000003,11,0,33,98.0,65.0,2.0,8,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent11,2234.0623100000003,2357.125083,9,1,32,33.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2357.125083,2374.792815,4,0,28,14.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,
85,Huskies,2374.792815,2379.225352,0,0,60,62.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,
86,Opponent11,2379.225352,2431.054468,8,1,9,79.0,70.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Opponent11,2431.054468,2443.322826,2,0,32,54.0,22.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Opponent11,2443.322826,2461.83155,6,0,98,93.0,-5.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,2461.83155,2463.7940489999996,1,0,12,15.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
90,Opponent11,2463.7940489999996,2487.4641850000003,0,2,78,73.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Opponent11,2487.4641850000003,2499.187735,0,0,70,93.0,23.0,1.0,2,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Huskies,2499.187735,2505.794655,0,0,27,28.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Opponent11,2505.794655,2595.986922,12,0,70,87.0,17.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Opponent11,2595.986922,2610.235938,2,0,42,90.0,48.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Opponent11,2610.235938,2617.776885,0,0,78,71.0,-7.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Huskies,2617.776885,2628.8832039999998,0,0,27,6.0,-21.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,,,,,,,,True,,,,,,,True,,,,,,,
97,Opponent11,2628.8832039999998,2667.0146059999997,5,0,35,10.0,-25.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Opponent11,2667.0146059999997,2675.5681210000002,0,0,36,70.0,34.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Huskies,2675.5681210000002,2719.2303890000003,3,0,38,32.0,-6.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,True,,,True,,,,,True,,True,,,,,,,
100,Opponent11,2719.2303890000003,2728.809198,0,0,12,28.0,16.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Huskies,2728.809198,2737.2848280000003,2,0,48,62.0,14.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,True,,,,,True,,,,True,,,,,,,,,,,,,,,,,
102,Opponent11,2737.2848280000003,2751.452825,2,0,42,45.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Huskies,2751.452825,3900.0,2,0,15,27.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
