,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
13,Huskies,342.9850330000001,355.392245,0,0,54,78.0,24.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,
14,Opponent13,355.392245,389.880321,2,0,25,27.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Opponent13,389.880321,495.852198,9,0,54,84.0,30.0,1.0,6,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Huskies,495.852198,507.56628600000005,2,0,12,30.0,18.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,
17,Huskies,507.56628600000005,521.933979,5,0,52,58.0,6.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,,,True,,,True,,,,,,,,,,True,,,,,,,,,,,
18,Opponent13,521.933979,528.849229,0,0,35,39.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Huskies,528.849229,567.626441,3,0,15,62.0,47.0,0.0,6,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,7,0.0,,,,,,True,True,,True,True,,,True,,,,,,True,,,,,,,,,,,
20,Opponent13,567.626441,631.632851,1,0,10,71.0,61.0,19.0,51,22,22.0,13,3.0,24,5.0,8.0,10,3.0,3,0.0,21,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Opponent13,631.632851,654.939298,1,0,63,26.0,-37.0,2.0,9,3,4.0,0,0.0,4,1.0,1.0,0,0.0,0,0.0,8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Huskies,654.939298,664.35148,2,0,39,37.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,
23,Huskies,664.35148,692.504532,4,0,63,80.0,17.0,1.0,5,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,True,,,,,True,,,,True,,,,,,,,,True,,,,,True,,True,,,,
24,Opponent13,692.504532,746.387011,6,0,24,81.0,57.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Huskies,746.387011,774.877089,3,1,60,62.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,
26,Opponent13,774.877089,799.761751,0,0,18,19.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Huskies,799.761751,821.64735,0,0,47,43.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,
28,Huskies,821.64735,869.5981039999998,1,0,32,80.0,48.0,0.0,7,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,8,0.0,True,,True,,,True,,,True,True,,,True,,,,,,,,,,,,,,,,,
29,Huskies,869.5981039999998,897.8048470000001,2,0,58,76.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
30,Opponent13,897.8048470000001,908.6417029999999,2,0,29,63.0,34.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,908.6417029999999,921.9704720000001,2,0,21,8.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
32,Huskies,921.9704720000001,932.69512,3,0,31,46.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,
33,Opponent13,932.69512,939.218127,2,0,12,35.0,23.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Opponent13,939.218127,964.487707,0,0,44,59.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Huskies,964.487707,1006.582471,4,0,43,92.0,49.0,3.0,9,5,4.0,0,0.0,6,2.0,0.0,0,0.0,0,0.0,11,3.0,True,,True,,,,,,True,True,,,True,,,,,,,,,,,True,,True,,True,,
36,Huskies,1006.582471,1017.327471,0,0,66,83.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,
37,Opponent13,1017.327471,1057.673909,2,0,25,31.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Opponent13,1057.673909,1095.217117,5,0,32,54.0,22.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Opponent13,1095.217117,1111.6590609999998,2,0,43,29.0,-14.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent13,1111.6590609999998,1124.5322609999998,0,0,53,66.0,13.0,1.0,5,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1124.5322609999998,1147.023108,0,0,19,6.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,
42,Opponent13,1147.023108,1193.7881929999999,0,1,28,62.0,34.0,1.0,4,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Opponent13,1193.7881929999999,1254.585706,3,0,78,95.0,17.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1254.585706,1379.844808,11,0,64,82.0,18.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,True,,
45,Opponent13,1379.844808,1384.659895,2,0,65,61.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1384.659895,1404.6866810000001,1,0,42,63.0,21.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,True,,,,True,,,,,,,,,True,,,,,,,True,,True,,
47,Opponent13,1404.6866810000001,1409.5110300000001,0,0,34,48.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1409.5110300000001,1434.084601,2,0,29,30.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
49,Opponent13,1434.084601,1437.866115,2,0,80,82.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Opponent13,1437.866115,1449.7372970000001,2,0,73,75.0,2.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1449.7372970000001,1516.3046689999999,6,0,39,68.0,29.0,1.0,7,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,8,1.0,True,,True,,,True,True,,True,True,,,,,,,,,,,,,,,,True,,True,,
52,Opponent13,1516.3046689999999,1585.448315,4,0,53,64.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1585.448315,1602.0068099999999,0,0,29,33.0,4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,
54,Opponent13,1602.0068099999999,1625.40707,4,0,25,88.0,63.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Huskies,1625.40707,1631.711149,2,0,10,64.0,54.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,True,,,,,,,,,,,,,,,True,,True,,,,
56,Opponent13,1631.711149,1654.046606,0,1,29,55.0,26.0,1.0,5,1,2.0,1,0.0,2,0.0,1.0,1,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,1654.046606,1658.4619089999999,0,1,10,11.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,
58,Opponent13,1658.4619089999999,1696.2179489999999,1,0,79,51.0,-28.0,2.0,6,2,2.0,0,0.0,2,0.0,0.0,0,0.0,0,0.0,9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent13,1696.2179489999999,1758.4975989999998,4,0,73,86.0,13.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Huskies,1758.4975989999998,1774.1864649999998,2,0,57,43.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,
61,Opponent13,1774.1864649999998,1808.786016,0,0,53,61.0,8.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Huskies,1808.786016,1836.986057,0,0,22,55.0,33.0,2.0,9,2,2.0,1,0.0,2,0.0,1.0,1,0.0,0,0.0,8,1.0,True,,True,,,True,,,True,True,,,,,,,,,,,,,,,,,,,,
63,Opponent13,1836.986057,1854.0483780000002,3,0,29,74.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent13,1854.0483780000002,1903.739667,4,1,77,68.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Opponent13,1903.739667,1996.353906,0,0,19,63.0,44.0,11.0,37,3,11.0,3,0.0,3,0.0,6.0,1,0.0,0,0.0,19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1996.353906,2007.610457,0,0,22,12.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
67,Opponent13,2007.610457,2011.525403,2,0,29,44.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Huskies,2011.525403,2024.2329,2,0,62,65.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,
69,Huskies,2024.2329,2039.966228,2,0,48,67.0,19.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,True,,,,,,True,True,,,,,,,,,,,,,,,,,,True,,
70,Huskies,2039.966228,2091.19885,5,0,72,97.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,True,,
71,Opponent13,2091.19885,2236.474107,8,0,37,70.0,33.0,5.0,14,5,4.0,1,0.0,4,1.0,2.0,1,0.0,0,0.0,12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Opponent13,2236.474107,2322.114944,6,0,31,31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent13,2322.114944,2345.7992280000003,0,0,66,54.0,-12.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2345.7992280000003,2363.323477,2,0,11,7.0,-4.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,True,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
75,Opponent13,2363.323477,2372.909334,3,0,45,57.0,12.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent13,2372.909334,2389.910812,2,0,72,91.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent13,2389.910812,2408.927175,3,0,64,58.0,-6.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent13,2408.927175,2423.7523079999996,4,0,57,68.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2423.7523079999996,2431.052964,3,0,9,11.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
80,Opponent13,2431.052964,2448.79092,6,0,75,79.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Huskies,2448.79092,2486.4646420000004,6,0,51,92.0,41.0,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,True,,True,,,,,,True,True,,,,,,,,,,,,,,,,,,True,,
82,Huskies,2486.4646420000004,2592.971688,0,0,65,71.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,
83,Huskies,2592.971688,2612.1578449999997,2,0,34,46.0,12.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,True,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,
84,Huskies,2612.1578449999997,2616.3916449999997,1,0,63,83.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,
85,Opponent13,2616.3916449999997,2648.865601,1,0,18,14.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2648.865601,2663.45103,2,0,76,62.0,-14.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,True,,,,,True,,,True,True,,,,,,,,,,,,,,,,True,,True,,
87,Huskies,2663.45103,2678.0229649999997,1,0,70,66.0,-4.0,0.0,4,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,True,,,,True,,,,,,,,,True,,,,,,,True,,,,
88,Opponent13,2678.0229649999997,2739.852335,7,0,40,35.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,2739.852335,3900.0,2,0,72,67.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,
