,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
52,Huskies,1448.0509650000001,1453.757176,0,0,24,25.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,
53,Opponent5,1453.757176,1491.642529,2,0,32,65.0,33.0,5,13,2,7,0,0,3,0,5,1,0,0,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1491.642529,1516.924759,3,0,25,45.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,
55,Opponent5,1516.924759,1517.7638789999999,0,0,44,48.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1517.7638789999999,1526.309268,0,0,41,34.0,-7.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,,,True,,,,,,,,True,True,,,,,,,,,,,,,,,,,
57,Opponent5,1526.309268,1571.75789,4,1,69,89.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Opponent5,1571.75789,1636.066552,5,1,27,41.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Huskies,1636.066552,1685.303253,5,0,18,34.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,True,True,,,,,,True,,,,,,,,,,,,,,
60,Huskies,1685.303253,1760.391675,11,0,64,88.0,24.0,2,6,2,2,0,0,1,0,0,0,0,0,0,6,2,True,,True,True,,True,,,,True,,True,True,,,,,,,,,,,,,,,,,
61,Huskies,1760.391675,1811.6693329999998,5,0,62,55.0,-7.0,6,13,4,12,0,0,4,2,3,0,0,0,0,7,6,True,,True,True,,True,,,True,True,,True,,,,True,,,,,,,,,,,,,,
62,Opponent5,1811.6693329999998,1821.023905,2,0,67,56.0,-11.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Huskies,1821.023905,1843.826276,3,0,29,87.0,58.0,2,5,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,True,,True,,,,True,,True,,,,True,,,,,,,,,,,,,,
64,Huskies,1843.826276,1881.915637,3,0,76,93.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,
65,Opponent5,1881.915637,1923.8325579999998,1,0,56,44.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Opponent5,1923.8325579999998,1967.9312,0,0,70,91.0,21.0,1,3,1,8,0,0,2,4,0,0,0,0,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent5,1967.9312,2000.603946,4,0,75,90.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Huskies,2000.603946,2072.197181,8,1,26,20.0,-6.0,4,6,2,2,0,0,1,0,0,0,0,0,0,5,2,,,True,,,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,
69,Opponent5,2072.197181,2089.570696,0,0,34,58.0,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Huskies,2089.570696,2097.5331969999997,4,0,16,63.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,2097.5331969999997,2120.847662,0,0,58,60.0,2.0,1,7,3,4,0,0,3,0,4,2,0,0,0,5,4,,,True,True,,True,,,,True,,,,,,True,,,,,,,,,,,,,,
72,Opponent5,2120.847662,2130.60567,0,0,28,63.0,35.0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Huskies,2130.60567,2189.279219,4,0,20,36.0,16.0,11,24,8,17,0,0,7,0,9,3,0,0,0,12,6,True,,True,True,,True,,True,True,True,,True,True,,,True,,,,,,,,,,,,,,
74,Huskies,2189.279219,2200.738891,0,0,42,31.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
75,Opponent5,2200.738891,2217.3560989999996,2,0,12,10.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent5,2217.3560989999996,2221.093902,0,0,61,70.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2221.093902,2258.2035260000002,4,0,26,53.0,27.0,3,10,2,5,1,0,2,0,0,0,0,0,6,7,6,True,,True,True,,True,,True,True,True,,,,,,True,,,,,,,,,,,,,,
78,Opponent5,2258.2035260000002,2326.429621,3,1,39,44.0,5.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2326.429621,2337.144543,2,0,4,100.0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,
80,Opponent5,2337.144543,2347.949027,1,0,64,73.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Opponent5,2347.949027,2357.088847,6,0,87,93.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Huskies,2357.088847,2388.101005,2,0,21,20.0,-1.0,0,3,0,6,0,0,2,2,0,0,0,0,0,3,4,,,True,True,,,True,True,True,,,,,,,,,,,,,,,,,,,,,
83,Opponent5,2388.101005,2454.771197,3,0,49,80.0,31.0,0,3,0,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2454.771197,2461.093497,2,0,23,16.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
85,Opponent5,2461.093497,2476.1825879999997,6,0,78,94.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2476.1825879999997,2481.368763,2,0,24,38.0,14.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,True,,,,,,True,,,,,,True,,,,,,,,,,,,,,
87,Opponent5,2481.368763,2487.760064,0,0,76,80.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Opponent5,2487.760064,2536.474206,2,0,60,91.0,31.0,7,15,6,7,2,0,4,2,5,1,2,0,0,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent5,2536.474206,2579.588405,4,0,65,76.0,11.0,1,4,1,2,0,0,1,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Opponent5,2579.588405,2587.5357329999997,0,0,68,72.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Huskies,2587.5357329999997,2613.585283,2,0,11,65.0,54.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,True,,,True,,,,,,,,,True,,,,,,,,,,,,,,
92,Huskies,2613.585283,2658.275291,0,0,37,41.0,4.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,True,,True,,,True,,,,,,True,,,,,,,,,,,,,,,,,,
93,Huskies,2658.275291,2684.366143,0,0,35,62.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Huskies,2684.366143,2705.3028059999997,0,0,56,62.0,6.0,3,8,0,1,1,0,0,0,3,0,0,0,0,6,0,,,True,,,True,,True,True,True,,,,,,,,,,,,,,,,,,,,
95,Opponent5,2705.3028059999997,2709.732046,0,0,39,59.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Huskies,2709.732046,3900.0,2,0,36,68.0,32.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,True,,,True,,True,True,,,,,,,,,,,,,,,,,,,,
