,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
65,Huskies,1851.721493,1915.167821,0,0,41,75.0,34.0,11.0,20,15,7.0,4,1.0,11,4.0,2.0,3,1.0,1,0.0,19,6.0,True,True,True,,,True,,,True,True,,,True,,,,,,,,,,,,,,,True,,
66,Huskies,1915.167821,1920.223394,0,0,95,96.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,
67,Huskies,1920.223394,1934.4277989999998,2,0,82,73.0,-9.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,,,,,,True,,,,True,,,,,,,,,,,,,,,True,,
68,Huskies,1934.4277989999998,1962.875148,2,0,53,72.0,19.0,1.0,8,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,8,0.0,True,True,,,,True,,,True,True,,,True,,,,,,,,,,,,,True,,True,,
69,Opponent16,1962.875148,1970.128032,0,0,10,38.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Huskies,1970.128032,2055.5401490000004,4,0,52,75.0,23.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,True,,
71,Opponent16,2055.5401490000004,2071.853803,0,0,38,67.0,29.0,1.0,2,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Opponent16,2071.853803,2099.0971050000003,0,0,67,63.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Huskies,2099.0971050000003,2100.9961300000004,0,0,73,80.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2100.9961300000004,2121.5560570000002,8,0,73,85.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,
75,Huskies,2121.5560570000002,2137.242862,0,0,45,36.0,-9.0,1.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,True,,,,,True,,,True,True,,,,,,,,,,,,,,,,,,True,,
76,Opponent16,2137.242862,2175.5098180000005,0,0,23,30.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2175.5098180000005,2195.343759000001,4,0,47,39.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
78,Huskies,2195.343759000001,2250.764186000001,5,0,73,73.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,
79,Opponent16,2250.764186000001,2251.562214,0,0,11,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2251.562214,2285.2968060000007,3,0,87,90.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,
81,Opponent16,2285.2968060000007,2356.179932,0,0,55,47.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent16,2356.179932,2359.13783,0,0,42,50.0,8.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,2359.13783,2376.481733,0,0,50,10.0,-40.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,True,,
84,Huskies,2376.481733,2386.9718730000004,4,0,78,80.0,2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,
85,Opponent16,2386.9718730000004,2434.256552,0,0,12,70.0,58.0,1.0,5,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent16,2434.256552,2448.9762490000007,0,0,30,25.0,-5.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2448.9762490000007,2533.135185,9,0,58,74.0,16.0,1.0,11,0,2.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,11,0.0,True,True,True,,,True,,,True,True,,,,,,,,,,,,,True,,,True,True,,,
88,Opponent16,2533.135185,2537.2680330000007,0,0,33,53.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent16,2537.2680330000007,2639.967763,0,1,45,54.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2639.967763,2684.1181800000004,2,0,75,70.0,-5.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,True,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,
91,Huskies,2684.1181800000004,2726.191925,4,0,66,71.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,
92,Huskies,2726.191925,2744.9394429999998,1,0,29,76.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
93,Opponent16,2744.9394429999998,2824.849176,0,0,12,65.0,53.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Opponent16,2824.849176,3900.0,4,0,45,68.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
