,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
23,Opponent16,461.071926,548.6274129999999,4,1,35,71.0,36.0,4,15,3,7,3,0,3,0,3,0,2,0,0,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Opponent16,548.6274129999999,578.108336,2,0,11,59.0,48.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Opponent16,578.108336,620.6327980000001,4,0,39,85.0,46.0,1,4,1,2,0,0,1,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Opponent16,620.6327980000001,665.496189,0,0,71,75.0,4.0,2,5,2,8,0,1,3,5,1,1,1,1,0,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Opponent16,665.496189,728.114517,4,1,93,89.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Huskies,728.114517,729.408095,0,0,66,79.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,,,
29,Opponent16,729.408095,736.6285190000001,2,0,22,28.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,736.6285190000001,759.109311,2,1,67,82.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,
31,Huskies,759.109311,762.146497,0,0,41,50.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
32,Opponent16,762.146497,811.693792,2,0,57,91.0,34.0,10,22,6,14,0,0,4,0,10,2,0,0,0,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Opponent16,811.693792,887.7643730000001,4,0,67,85.0,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Opponent16,887.7643730000001,908.82957,3,1,58,86.0,28.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Huskies,908.82957,913.361548,0,0,27,62.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
36,Opponent16,913.361548,943.907007,0,1,21,91.0,70.0,1,4,1,2,0,0,1,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Opponent16,943.907007,956.714192,0,0,67,89.0,22.0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Opponent16,956.714192,1059.3995699999998,7,0,90,83.0,-7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Huskies,1059.3995699999998,1071.3431039999998,5,0,55,81.0,26.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,True,True,,,,,,,,,,,,,,True,,,,,,
40,Opponent16,1071.3431039999998,1080.093899,0,0,26,32.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1080.093899,1110.848401,0,0,47,67.0,20.0,3,9,1,4,0,0,1,0,0,0,0,0,0,7,2,True,,,True,,True,,,True,True,,,,,,,,,,,,,,True,,True,,True,,
42,Huskies,1110.848401,1128.188272,4,0,51,83.0,32.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,True,,True,,,,,,,,,,,,,,,,,,True,,,,,,
43,Opponent16,1128.188272,1171.599377,0,0,36,59.0,23.0,7,17,2,9,1,0,2,0,3,0,0,0,0,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1171.599377,1182.9005619999998,0,0,56,63.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,True,,,,,,,,,True,,,,,,,,,,,,,,True,,,
45,Opponent16,1182.9005619999998,1192.8865560000002,0,0,18,24.0,6.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1192.8865560000002,1211.921313,2,0,73,68.0,-5.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,True,,,True,,True,,,True,,,,,,,,,,,,,,,True,,,True,,,
47,Opponent16,1211.921313,1252.278284,2,0,39,95.0,56.0,5,9,4,7,0,0,3,2,2,1,0,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1252.278284,1278.245505,2,0,12,35.0,23.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,True,,,,True,,,True,,,,,,,,,,,,,,,,,
49,Huskies,1278.245505,1297.252252,0,0,58,11.0,-47.0,2,5,0,2,0,0,1,0,3,0,0,0,0,5,2,True,,,True,,True,True,,,True,,,,,,,,,,,,,,,,,,,,
50,Opponent16,1297.252252,1308.669025,0,0,29,33.0,4.0,2,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1308.669025,1397.216084,4,1,75,95.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,True,,
52,Huskies,1397.216084,1402.278636,2,0,81,90.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,
53,Opponent16,1402.278636,1419.606166,1,0,12,26.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1419.606166,1444.282729,0,0,60,63.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,
55,Huskies,1444.282729,1495.876607,0,0,44,74.0,30.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,True,,
56,Huskies,1495.876607,1502.146807,0,0,25,10.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
57,Opponent16,1502.146807,1509.4271880000001,2,0,36,44.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1509.4271880000001,1523.2617599999999,0,0,58,51.0,-7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,True,,,True,,True,,,,True,,,,,,,,,,,,,,,,,,,,
59,Opponent16,1523.2617599999999,1535.778655,4,0,32,65.0,33.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent16,1535.778655,1606.484187,0,0,46,39.0,-7.0,2,7,2,6,0,0,2,2,0,0,0,0,0,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent16,1606.484187,1640.066299,4,0,68,92.0,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent16,1640.066299,1666.4965630000002,2,0,76,66.0,-10.0,2,5,2,6,0,0,2,2,3,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent16,1666.4965630000002,1699.8661949999998,4,0,70,69.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent16,1699.8661949999998,1783.4609289999999,3,1,30,91.0,61.0,4,8,3,9,1,1,4,3,1,1,1,1,0,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Opponent16,1783.4609289999999,1793.995177,0,0,62,78.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1793.995177,1813.9029719999999,2,0,9,49.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent16,1813.9029719999999,1831.536892,2,0,47,62.0,15.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent16,1831.536892,1855.298869,2,0,39,54.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Opponent16,1855.298869,1894.879336,0,0,46,45.0,-1.0,5,15,5,14,0,0,5,2,7,2,0,0,0,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent16,1894.879336,1913.140994,0,0,47,48.0,1.0,0,3,0,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Opponent16,1913.140994,1958.067746,2,0,52,66.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Opponent16,1958.067746,2001.09,8,0,32,2.0,-30.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent16,2001.09,2099.748678,3,0,43,69.0,26.0,2,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent16,2099.748678,2119.252407,2,0,27,36.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Huskies,2119.252407,2188.079207,0,0,80,53.0,-27.0,0,4,0,2,0,0,1,0,0,0,0,0,0,4,2,,,,True,,True,,,True,,,,True,,,,,,,,,,,,,True,,True,,
76,Huskies,2188.079207,2202.298406,0,0,42,31.0,-11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,
77,Huskies,2202.298406,2230.7143760000004,1,0,47,71.0,24.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,True,,
78,Opponent16,2230.7143760000004,2247.606163,2,0,31,35.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent16,2247.606163,2260.581063,4,0,33,37.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Opponent16,2260.581063,2280.945736,0,0,54,22.0,-32.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Huskies,2280.945736,2287.3699739999997,0,0,73,68.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,
82,Opponent16,2287.3699739999997,2298.929963,2,0,12,90.0,78.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,2298.929963,2310.945798,0,0,6,11.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,
84,Opponent16,2310.945798,2381.817818,6,0,66,30.0,-36.0,2,7,0,2,0,0,0,0,3,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Opponent16,2381.817818,2392.0050260000003,6,0,46,60.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent16,2392.0050260000003,2402.664056,2,0,39,51.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2402.664056,2407.483538,0,0,41,36.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,
88,Opponent16,2407.483538,2487.366962,4,0,65,74.0,9.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent16,2487.366962,2572.04038,5,1,44,75.0,31.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Opponent16,2572.04038,2620.368098,2,0,33,57.0,24.0,8,13,6,14,0,0,5,0,6,0,0,0,0,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Opponent16,2620.368098,2626.029626,2,0,62,68.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Opponent16,2626.029626,2696.160267,3,1,70,76.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Huskies,2696.160267,3900.0,0,0,73,60.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,
