,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
10,Opponent3,240.092042,249.620593,0,0,55,90.0,35.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Opponent3,249.620593,271.43208500000003,0,0,76,68.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Opponent3,271.43208500000003,312.173579,6,2,79,87.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Huskies,312.173579,317.179731,4,0,74,80.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,
14,Huskies,317.179731,322.98828100000003,2,0,77,84.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
15,Huskies,322.98828100000003,341.472141,2,1,62,86.0,24.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,
16,Opponent3,341.472141,375.673739,0,0,22,39.0,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Huskies,375.673739,390.63873,2,0,18,79.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Opponent3,390.63873,401.571571,0,0,25,9.0,-16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Huskies,401.571571,410.857396,0,0,12,45.0,33.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,,,,,True,True,,,,,,,,,,,,,,True,,,,,,,,,
20,Opponent3,410.857396,424.845386,2,0,62,34.0,-28.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Opponent3,424.845386,431.607378,0,0,71,90.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Opponent3,431.607378,441.099665,0,0,73,89.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Opponent3,441.099665,451.03612300000003,3,0,63,70.0,7.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Huskies,451.03612300000003,459.330802,4,0,26,38.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
25,Opponent3,459.330802,469.190443,1,0,25,36.0,11.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,469.190443,495.563911,2,0,72,94.0,22.0,1,2,1,2,0,0,1,0,0,0,0,0,0,4,2,,True,,,,,,,True,,,True,True,,,True,,,,,,,,,,,,,,
27,Opponent3,495.563911,512.8922190000001,0,0,38,39.0,1.0,0,4,0,2,0,0,1,0,0,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Opponent3,512.8922190000001,529.1553299999999,2,0,30,56.0,26.0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Opponent3,529.1553299999999,578.7661519999999,2,3,52,91.0,39.0,2,3,2,4,0,2,3,4,2,2,2,2,0,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Opponent3,578.7661519999999,583.78804,1,0,84,76.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Opponent3,583.78804,643.694801,2,1,66,87.0,21.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Opponent3,643.694801,694.840318,2,0,68,80.0,12.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Huskies,694.840318,714.375204,4,0,26,66.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
34,Opponent3,714.375204,745.909074,1,0,25,64.0,39.0,2,8,3,9,0,0,2,2,5,1,0,0,0,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Opponent3,745.909074,751.215441,0,0,78,92.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Opponent3,751.215441,775.078146,1,0,77,73.0,-4.0,2,3,2,2,0,0,1,0,0,0,0,0,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Opponent3,775.078146,806.159904,2,0,81,59.0,-22.0,5,11,1,4,0,0,1,0,3,0,0,0,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Opponent3,806.159904,815.6713070000001,1,0,55,55.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Opponent3,815.6713070000001,839.221534,4,1,78,86.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent3,839.221534,854.8002529999999,0,0,87,73.0,-14.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,854.8002529999999,861.4978590000002,0,0,25,61.0,36.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,True,True,,,True,,,,,,,,,,,,,,,True,,,,,,,,,
42,Opponent3,861.4978590000002,906.260823,2,0,26,38.0,12.0,3,9,4,11,2,0,5,6,5,1,2,0,0,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Huskies,906.260823,913.9090689999999,2,0,14,51.0,37.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Opponent3,913.9090689999999,935.7953859999999,1,0,46,74.0,28.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Opponent3,935.7953859999999,964.9845039999999,0,0,88,82.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,964.9845039999999,970.429464,2,0,16,69.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
47,Huskies,970.429464,974.3411050000001,2,0,71,72.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,
48,Huskies,974.3411050000001,978.340247,2,0,67,74.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,
49,Opponent3,978.340247,983.8281599999999,2,0,26,25.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Huskies,983.8281599999999,990.758514,2,0,45,78.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
51,Opponent3,990.758514,1006.780401,2,0,17,80.0,63.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Huskies,1006.780401,1069.818496,4,0,11,60.0,49.0,1,6,1,8,0,0,3,2,0,0,0,0,0,4,6,,True,True,,,True,True,,True,,,True,True,,,,,,,,True,,,,,,,,,
53,Opponent3,1069.818496,1081.431402,0,0,26,35.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1081.431402,1090.103024,0,0,53,67.0,14.0,1,3,2,1,0,0,1,0,2,1,0,0,0,3,2,,True,True,,,True,,,,,,,,,,,,True,,,,,,,,,,,,
55,Opponent3,1090.103024,1110.862059,0,0,38,40.0,2.0,1,5,1,4,0,0,1,0,3,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1110.862059,1138.351882,0,0,27,69.0,42.0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,,,,
57,Opponent3,1138.351882,1180.932788,3,0,8,87.0,79.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1180.932788,1185.263343,4,0,33,37.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
59,Opponent3,1185.263343,1337.8205560000001,4,0,63,74.0,11.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Huskies,1337.8205560000001,1353.875085,2,0,41,75.0,34.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,True,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent3,1353.875085,1362.485634,4,0,29,31.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent3,1362.485634,1377.564081,2,1,51,83.0,32.0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent3,1377.564081,1404.150673,0,0,44,57.0,13.0,1,6,1,4,0,0,1,0,3,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Huskies,1404.150673,1419.8075609999999,2,0,51,82.0,31.0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,True,,,True,,,True,,,,True,,,,,,,,,,,,,,
65,Huskies,1419.8075609999999,1424.0088970000002,4,0,46,54.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,
66,Huskies,1424.0088970000002,1482.9563890000002,4,0,46,76.0,30.0,3,6,1,2,0,0,1,0,3,0,0,0,0,5,2,,,,,,True,,,True,,,,True,,,True,,True,,,True,,,,,,,,,
67,Huskies,1482.9563890000002,1496.900915,2,0,44,57.0,13.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True,True,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,
68,Huskies,1496.900915,1500.90827,0,0,74,81.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
69,Opponent3,1500.90827,1504.481544,0,0,34,45.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Huskies,1504.481544,1511.877383,3,0,61,74.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
71,Opponent3,1511.877383,1519.934391,0,0,23,20.0,-3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Huskies,1519.934391,1532.626459,3,0,45,68.0,23.0,1,2,1,2,0,0,1,0,0,0,0,0,0,2,2,True,,,,,,,,True,,,,,,,,,True,,,True,,,,,,,,,
73,Opponent3,1532.626459,1600.8809019999999,2,0,22,78.0,56.0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent3,1600.8809019999999,1633.383431,0,0,8,55.0,47.0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent3,1633.383431,1677.348418,2,0,68,75.0,7.0,1,4,1,2,0,0,1,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent3,1677.348418,1729.965934,0,0,52,87.0,35.0,3,6,1,4,0,0,1,2,3,0,0,0,0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,1729.965934,1752.253639,4,0,25,58.0,33.0,0,5,0,2,0,0,0,0,0,0,0,0,0,6,0,True,True,,,,,True,,True,,,True,,,,,,,,,,,,,,,,,,
78,Huskies,1752.253639,1757.6609239999998,3,0,58,68.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
79,Opponent3,1757.6609239999998,1765.09398,0,0,28,34.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,1765.09398,1771.190572,0,0,40,46.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,
81,Opponent3,1771.190572,1776.926975,1,0,30,43.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Huskies,1776.926975,1796.7231570000001,2,0,40,67.0,27.0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,2,True,True,,,,,,,True,,,True,,,,True,,,,,True,,,,,,,,,
83,Opponent3,1796.7231570000001,1819.0247379999998,0,0,31,64.0,33.0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,1819.0247379999998,1839.3636379999998,4,0,30,29.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,
85,Opponent3,1839.3636379999998,1856.361541,0,0,68,95.0,27.0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,1856.361541,1929.063603,6,1,15,64.0,49.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,,True,,,True,True,,,,,,True,,,,,True,,,,,,,,,,,,
87,Opponent3,1929.063603,1979.410626,2,0,60,44.0,-16.0,2,7,1,3,0,0,2,0,2,1,0,0,0,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Opponent3,1979.410626,2011.547108,1,0,33,66.0,33.0,1,3,1,2,0,0,1,0,0,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,2011.547108,2054.996589,0,0,14,62.0,48.0,2,8,0,2,0,0,0,0,3,0,0,0,0,7,0,True,,,,,True,True,,,,,True,,,,True,,True,,,True,,,,,,,,,
90,Huskies,2054.996589,2060.566777,2,0,52,60.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
91,Opponent3,2060.566777,2129.939867,4,2,60,88.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Opponent3,2129.939867,2134.17008,0,0,31,53.0,22.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Huskies,2134.17008,2139.271348,1,0,47,67.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
94,Huskies,2139.271348,2152.744753,2,0,56,55.0,-1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,,True,,,True,,,,,,,,,,,,,,,True,,,,,,,,,
95,Huskies,2152.744753,2170.18012,0,0,89,72.0,-17.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,True,,,,,,True,,,True,True,,,,,True,,,True,,,,,,,,,
96,Huskies,2170.18012,2191.6239570000002,3,0,52,89.0,37.0,0,4,0,2,0,0,0,0,3,0,0,0,0,4,0,,,,,,True,,,True,,,,,,,True,,,,,True,,,,,,,,,
97,Opponent3,2191.6239570000002,2223.277443,0,0,21,49.0,28.0,1,7,2,1,0,0,1,0,2,1,0,0,0,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Opponent3,2223.277443,2284.830423,6,0,67,44.0,-23.0,1,2,1,2,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Opponent3,2284.830423,2310.466763,1,0,26,27.0,1.0,1,2,2,3,0,0,1,2,2,1,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Opponent3,2310.466763,2375.474307,2,0,60,48.0,-12.0,6,19,0,6,2,0,0,0,9,0,0,0,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Opponent3,2375.474307,2378.213065,0,0,72,76.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Huskies,2378.213065,2391.681874,0,0,23,26.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,
103,Opponent3,2391.681874,2425.935048,2,1,80,71.0,-9.0,2,7,1,3,0,0,2,0,5,1,0,0,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Opponent3,2425.935048,2457.587275,0,1,74,82.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Opponent3,2457.587275,2473.3906,0,0,11,48.0,37.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Opponent3,2473.3906,2486.323193,0,0,40,89.0,49.0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Huskies,2486.323193,2492.214394,1,0,16,42.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
108,Opponent3,2492.214394,2504.853979,2,0,55,66.0,11.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Opponent3,2504.853979,2506.5502309999997,0,0,71,76.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Huskies,2506.5502309999997,2512.824736,2,0,24,31.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,
111,Opponent3,2512.824736,2539.0904600000003,3,0,83,90.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Huskies,2539.0904600000003,2554.870473,3,0,28,62.0,34.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,,True,,,,True,,,True,,,True,,,,,,,,,,,,,,,,,,
113,Opponent3,2554.870473,2567.603935,1,0,50,74.0,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Opponent3,2567.603935,2638.227006,2,0,87,79.0,-8.0,1,3,1,2,0,0,1,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Huskies,2638.227006,2658.7324320000002,0,0,61,66.0,5.0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,True,,,,,True,,,True,,,True,True,,,True,,,,,True,,,,,,,,,
116,Opponent3,2658.7324320000002,2681.154064,4,0,22,67.0,45.0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Huskies,2681.154064,2698.0380149999996,6,1,34,72.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Opponent3,2698.0380149999996,2712.787475,2,0,12,35.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Opponent3,2712.787475,2748.644331,0,0,78,86.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Opponent3,2748.644331,3900.0,0,0,12,100.0,88.0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
