,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
24,Huskies,586.7743059999998,620.206212,4,0,24,8.0,-16.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,True,,,,,,,,True,,,,,,True,,,,,,True,,,
25,Opponent19,620.206212,622.3816179999999,2,0,15,73.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,622.3816179999999,629.6082670000002,0,0,29,21.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,
27,Huskies,629.6082670000002,639.1969610000001,1,0,30,58.0,28.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,True,,,,,,,,,,True,,,,,,,,True,,,,,,
28,Opponent19,639.1969610000001,654.7983960000001,0,0,23,19.0,-4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Huskies,654.7983960000001,714.5001090000002,9,0,56,80.0,24.0,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,True,,,,,,True,,,,True,,,,,True,,,True,True,,True,,,
30,Opponent19,714.5001090000002,722.9246240000003,3,0,67,63.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,722.9246240000003,995.187317,5,0,35,39.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,
32,Huskies,995.187317,1046.790684,5,0,34,66.0,32.0,3.0,6,6,3.0,0,0.0,6,3.0,0.0,0,0.0,0,0.0,6,3.0,,,,True,,True,,True,,,,,,,True,,,,,,,,,,,,,,,
33,Opponent19,1046.790684,1104.5905780000003,4,0,37,68.0,31.0,1.0,8,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Opponent19,1104.5905780000003,1126.7932,1,0,18,13.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Opponent19,1126.7932,1145.4238770000004,2,0,48,63.0,15.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Huskies,1145.4238770000004,1173.0961310000002,0,0,23,39.0,16.0,3.0,7,4,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,7,2.0,,,,True,,,True,True,,,,,,,True,,,,,,True,,,,,,,,,
37,Huskies,1173.0961310000002,1195.8235249999998,2,0,68,72.0,4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,True,,,,,True,True,,,
38,Huskies,1195.8235249999998,1225.139427,3,0,48,74.0,26.0,3.0,8,2,2.0,0,0.0,2,0.0,1.0,0,0.0,0,0.0,8,2.0,,,,True,,,True,True,,,,,,,True,True,,,,,,,,,,True,,,,
39,Opponent19,1225.139427,1268.0314120000005,4,0,17,56.0,39.0,0.0,5,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Huskies,1268.0314120000005,1269.7255489999998,2,0,20,21.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,
41,Opponent19,1269.7255489999998,1300.210156,3,0,73,76.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Huskies,1300.210156,1323.520313,2,0,20,29.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,
43,Opponent19,1323.520313,1328.9931589999997,2,0,45,61.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1328.9931589999997,1366.4622900000004,6,0,14,45.0,31.0,4.0,11,7,4.0,0,0.0,7,3.0,1.0,0,0.0,0,0.0,9,3.0,,,,True,,True,True,True,,,,True,,,True,,,,,,,,,,,,,,,
45,Opponent19,1366.4622900000004,1373.95511,0,0,32,32.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1373.95511,1415.6347800000005,2,0,33,75.0,42.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,True,,,True,True,,,,,,,,,,,,,True,,,,,,True,,,
47,Opponent19,1415.6347800000005,1422.291104,2,0,26,35.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1422.291104,1452.1371099999994,0,0,63,86.0,23.0,2.0,7,3,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,8,2.0,,,,True,,True,,True,,,,True,,,,,,,,,True,,,True,,,True,,,
49,Huskies,1452.1371099999994,1534.780799,2,1,84,94.0,10.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,True,,,,,,,,,,,,,,,,True,,,,True,,,True,,,
50,Huskies,1534.780799,1546.9283770000004,0,0,17,9.0,-8.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,True,,True,,,,,,True,,,,,,,,,,,,True,,,,,,
51,Opponent19,1546.9283770000004,1576.7872420000006,19,0,63,80.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Opponent19,1576.7872420000006,1583.7361039999994,2,0,39,43.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Opponent19,1583.7361039999994,1682.7340590000006,3,0,59,65.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Opponent19,1682.7340590000006,1694.30317,2,0,54,76.0,22.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Opponent19,1694.30317,1765.9943890000006,6,2,61,60.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1765.9943890000006,1780.4101929999995,4,0,28,69.0,41.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,,,,,,,True,,,,,True,,,,,,,,,,
57,Huskies,1780.4101929999995,1795.3011580000002,2,0,73,88.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,
58,Huskies,1795.3011580000002,1879.3644980000001,12,1,34,57.0,23.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,True,,,True,True,,,,,,,,,,,,,True,,,,,,,,,
59,Opponent19,1879.3644980000001,1915.271736,2,0,18,30.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Huskies,1915.271736,1975.548897,5,0,43,71.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,
61,Opponent19,1975.548897,1979.8665,2,0,76,74.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Huskies,1979.8665,1980.802742,1,0,33,46.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,
63,Opponent19,1980.802742,2090.481258,7,2,51,92.0,41.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Huskies,2090.481258,2114.792166,3,1,61,70.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,
65,Opponent19,2114.792166,2123.488858,6,0,53,63.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Opponent19,2123.488858,2132.88421,2,0,47,53.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Huskies,2132.88421,2169.813661,2,1,5,30.0,25.0,1.0,4,2,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,5,2.0,,,,,,True,True,True,,,,,,,True,,,,,,,,,,,,,,,
68,Huskies,2169.813661,2181.376537,6,0,10,26.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,
69,Opponent19,2181.376537,2219.729255,2,1,64,88.0,24.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent19,2219.729255,2222.3822630000004,0,0,26,31.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,2222.3822630000004,2269.0717010000003,4,0,66,46.0,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,
72,Huskies,2269.0717010000003,2279.384091,0,0,12,7.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,
73,Opponent19,2279.384091,2305.7844760000003,8,0,46,63.0,17.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent19,2305.7844760000003,2366.121647,11,1,44,88.0,44.0,2.0,7,2,2.0,0,0.0,2,0.0,1.0,0,0.0,0,0.0,8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Huskies,2366.121647,2374.09776,2,0,69,78.0,9.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,True,,,
76,Huskies,2374.09776,2385.026011,2,0,89,79.0,-10.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,True,,,,,,,,True,,,,True,,,,,,
77,Huskies,2385.026011,2392.262334,0,0,83,84.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,
78,Opponent19,2392.262334,2397.7416970000004,6,0,18,45.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2397.7416970000004,2430.542728000001,0,0,68,53.0,-15.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,,,,True,,,,,,,,,,,,True,,,,,,
80,Opponent19,2430.542728000001,2492.510701,5,0,46,62.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Huskies,2492.510701,2497.784934,0,0,63,61.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,
82,Opponent19,2497.784934,2504.372797,2,0,54,69.0,15.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent19,2504.372797,2533.15902,4,0,44,57.0,13.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2533.15902,2650.334383000001,7,1,56,72.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,
85,Huskies,2650.334383000001,2655.503345,0,0,59,66.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,
86,Opponent19,2655.503345,2664.829784,4,0,20,44.0,24.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2664.829784,2675.829716,1,0,42,80.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,
88,Huskies,2675.829716,2712.242398000001,3,0,46,65.0,19.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,True,,,,,,,,,,,,,,,,,,True,,,,,,
89,Opponent19,2712.242398000001,2732.191829000001,3,0,13,71.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2732.191829000001,2767.671612,3,0,12,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,
91,Huskies,2767.671612,2778.692351,1,0,34,39.0,5.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,True,,,,True,,,,True,,,,,,,,True,,,,,,
92,Huskies,2778.692351,2806.339384,3,0,71,70.0,-1.0,2.0,6,2,1.0,1,0.0,1,0.0,1.0,1,0.0,0,0.0,6,1.0,,,,True,,,,,,,,True,,,True,,,,,,,,,True,,,True,,,
93,Opponent19,2806.339384,2850.665992,6,0,56,81.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Huskies,2850.665992,2862.612728,2,0,8,11.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,
95,Huskies,2862.612728,2891.502723,0,0,25,93.0,68.0,3.0,9,2,2.0,1,0.0,2,0.0,2.0,1,0.0,0,0.0,7,1.0,,,,True,,True,,True,,,,True,,,,,,,,,,,,True,,,,,,
96,Huskies,2891.502723,2907.5837850000003,0,0,69,66.0,-3.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,True,,,,,,,True,,,,,,,,,,,,,,,
97,Huskies,2907.5837850000003,2954.337652,7,0,78,77.0,-1.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,True,,,,,,True,,,,,,,,,,,,,,,,,,
98,Opponent19,2954.337652,2956.726141,0,0,75,85.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Huskies,2956.726141,2981.5133480000004,0,0,15,0.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,
100,Opponent19,2981.5133480000004,2986.5442650000005,2,0,27,50.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Huskies,2986.5442650000005,3017.3707000000004,3,0,42,45.0,3.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,True,,,,,,,True,,,,,,True,,,,,,True,,,
102,Opponent19,3017.3707000000004,3079.100862,18,1,39,59.0,20.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Opponent19,3079.100862,3108.477289000001,0,0,56,88.0,32.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Opponent19,3108.477289000001,3111.7660400000004,2,0,39,62.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Huskies,3111.7660400000004,3900.0,2,1,36,29.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,
