,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
59,Huskies,2287.806510000001,2304.353373,2,0,72,72.0,0.0,1.0,2,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,True,,,,True,,,,,,,,,,,,,True,True,,,,,,
60,Huskies,2304.353373,2312.6052040000004,1,0,68,65.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,
61,Huskies,2312.6052040000004,2331.533026,0,0,77,92.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,
62,Opponent2,2331.533026,2412.723102,0,0,12,74.0,62.0,9.0,22,12,7.0,0,0.0,11,4.0,0.0,0,0.0,0,0.0,22,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent2,2412.723102,2435.039856000001,0,0,93,55.0,-38.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent2,2435.039856000001,2510.787416,0,0,81,30.0,-51.0,4.0,20,2,5.0,1,0.0,2,0.0,3.0,1,0.0,0,0.0,15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Opponent2,2510.787416,2523.3860170000003,0,1,43,47.0,4.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,2523.3860170000003,2530.830292,0,0,4,36.0,32.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,True,,True,,,,,,,,,,,,,,True,,,,,,,
67,Opponent2,2530.830292,2576.876728,0,0,30,45.0,15.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent2,2576.876728,2611.896912,0,0,48,43.0,-5.0,6.0,21,0,4.0,2,0.0,0,0.0,3.0,0,0.0,0,0.0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,2611.896912,2644.4714719999997,0,0,62,75.0,13.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,True,,,,,,True,,True,,,,,,,,,,,,,,,True,,,,,,
70,Opponent2,2644.4714719999997,2665.048634,0,0,46,2.0,-44.0,0.0,4,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,2665.048634,2740.2412280000003,11,0,62,74.0,12.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,True,,,,,True,,,,True,,,True,,,,,,,,,,True,,,,,,,
72,Opponent2,2740.2412280000003,2765.035105,0,0,65,73.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Huskies,2765.035105,2782.889098,4,0,25,34.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,
74,Huskies,2782.889098,2801.609110000001,2,0,33,65.0,32.0,2.0,8,1,2.0,1,0.0,1,0.0,1.0,0,0.0,0,0.0,7,1.0,,,,,,,True,,True,,,,,,,,,,,True,,,True,,,,,True,,
75,Huskies,2801.609110000001,2808.70381,0,0,62,92.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,
76,Opponent2,2808.70381,2812.651592,0,0,11,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2812.651592,2829.9754139999995,2,0,77,92.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,
78,Huskies,2829.9754139999995,2841.335712,0,0,45,85.0,40.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,
79,Opponent2,2841.335712,3900.0,2,0,10,74.0,64.0,0.0,5,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
