,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
41,Huskies,1542.6942660000007,1547.885222,0,0,19,20.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
42,Opponent12,1547.885222,1569.49787,0,0,42,75.0,33.0,1.0,5,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Opponent12,1569.49787,1597.4498329999994,0,0,70,73.0,3.0,3.0,4,4,1.0,0,0.0,2,1.0,0.0,0,0.0,0,0.0,5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1597.4498329999994,1605.6209609999994,2,0,70,68.0,-2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,
45,Opponent12,1605.6209609999994,1636.990702,0,1,18,83.0,65.0,1.0,5,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Opponent12,1636.990702,1661.0321540000007,0,0,77,88.0,11.0,1.0,4,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Opponent12,1661.0321540000007,1671.3988490000004,0,1,75,78.0,3.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Opponent12,1671.3988490000004,1690.4954399999995,0,0,32,67.0,35.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1690.4954399999995,1863.8003809999998,16,0,25,74.0,49.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,
50,Opponent12,1863.8003809999998,1913.230388,0,0,19,16.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Opponent12,1913.230388,1938.2548420000005,0,0,48,92.0,44.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Opponent12,1938.2548420000005,1955.387213,0,0,64,69.0,5.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Opponent12,1955.387213,2061.706901,0,1,56,69.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Opponent12,2061.706901,2068.127229,0,0,11,14.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Huskies,2068.127229,2093.102882,4,0,66,68.0,2.0,1.0,2,2,1.0,0,0.0,2,1.0,0.0,0,0.0,0,0.0,4,2.0,True,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
56,Huskies,2093.102882,2116.474684,1,0,60,69.0,9.0,2.0,7,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,True,,True,,,,,,,True,,,True,,,True,,,,True,,,,,,,,,,
57,Huskies,2116.474684,2127.3158550000003,2,0,76,91.0,15.0,1.0,3,1,1.0,1,0.0,1,0.0,1.0,1,0.0,0,0.0,4,1.0,,,,,,,,,,,True,,,,,True,,,,True,,,,,,,,,,
58,Opponent12,2127.3158550000003,2137.851845,0,0,11,59.0,48.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent12,2137.851845,2178.58523,0,1,70,87.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent12,2178.58523,2192.846879,0,0,15,67.0,52.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent12,2192.846879,2204.327532,0,0,48,72.0,24.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent12,2204.327532,2290.409793,0,1,71,86.0,15.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent12,2290.409793,2296.0489740000007,0,0,51,78.0,27.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Huskies,2296.0489740000007,2320.1725579999998,0,0,13,13.0,0.0,2.0,5,2,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,9,2.0,,True,,,,,True,,,True,True,,True,,,True,,,,,True,,,,,,,,,
65,Opponent12,2320.1725579999998,2380.948573,0,1,33,97.0,64.0,1.0,2,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Opponent12,2380.948573,2440.0447010000003,0,0,40,69.0,29.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent12,2440.0447010000003,2454.481118,0,0,31,27.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent12,2454.481118,2530.522917,0,0,65,76.0,11.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Opponent12,2530.522917,2546.376368,0,0,39,59.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent12,2546.376368,2573.148316,0,0,62,75.0,13.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Opponent12,2573.148316,2578.210024,0,0,63,75.0,12.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Huskies,2578.210024,2599.77449,0,0,11,13.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,
73,Huskies,2599.77449,2648.6979539999998,4,0,56,91.0,35.0,1.0,4,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,True,True,,True,,,True,,,,True,True,,,,,,,,,
74,Huskies,2648.6979539999998,2659.2489880000007,2,0,28,63.0,35.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,True,True,,,,,,,,,,True,,,,,,,,,,
75,Huskies,2659.2489880000007,2664.18228,0,0,54,44.0,-10.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,True,True,,,,,,True,,,,True,,,,,,,,,,,,,,,,,
76,Opponent12,2664.18228,2674.6346120000003,0,1,58,76.0,18.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent12,2674.6346120000003,2747.2360489999996,0,0,70,61.0,-9.0,1.0,4,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent12,2747.2360489999996,2779.6402780000003,0,0,61,70.0,9.0,1.0,3,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2779.6402780000003,2787.302377,0,0,12,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,
80,Opponent12,2787.302377,2792.638655,0,0,30,73.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Opponent12,2792.638655,2850.335228,0,0,44,72.0,28.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent12,2850.335228,2860.1523190000003,0,0,32,52.0,20.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent12,2860.1523190000003,2885.655184,0,1,43,79.0,36.0,2.0,11,2,3.0,0,0.0,2,0.0,1.0,0,0.0,0,0.0,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Opponent12,2885.655184,3900.0,2,0,81,91.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
