,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
17,Huskies,644.1863900000001,648.628121,1,0,28,39.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
18,Huskies,648.628121,666.6331610000001,2,0,23,76.0,53.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,True,,,,,,,,,,,,,,True,True,,,,,,,,,
19,Huskies,666.6331610000001,729.865414,7,1,67,54.0,-13.0,2.0,8,1,2.0,0,0.0,1,0.0,2.0,0,0.0,0,0.0,8,1.0,True,,,,,True,,True,,,,,,,,,,,,,True,,,,,,,,True,
20,Opponent9,729.865414,737.6811240000001,2,0,9,6.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Huskies,737.6811240000001,742.780822,2,0,50,62.0,12.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,
22,Opponent9,742.780822,876.180384,2,2,26,90.0,64.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,876.180384,930.584599,0,0,40,69.0,29.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,
24,Opponent9,930.584599,1002.121164,6,1,40,73.0,33.0,5.0,18,4,6.0,2,0.0,4,0.0,3.0,2,0.0,0,0.0,12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Opponent9,1002.121164,1013.010764,2,0,40,55.0,15.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Opponent9,1013.010764,1018.390237,0,0,72,78.0,6.0,0.0,4,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Huskies,1018.390237,1021.889333,0,0,21,18.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,
28,Opponent9,1021.889333,1074.743025,4,0,75,72.0,-3.0,0.0,6,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Huskies,1074.743025,1086.711422,4,0,26,70.0,44.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,
30,Opponent9,1086.711422,1204.097704,3,1,22,78.0,56.0,1.0,4,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,1204.097704,1215.576843,2,0,33,5.0,-28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,
32,Huskies,1215.576843,1264.795586,0,0,33,54.0,21.0,5.0,10,7,3.0,1,0.0,5,2.0,1.0,1,0.0,0,0.0,9,3.0,True,,True,,,True,,True,,,,,,,,,,,,,True,,,,,,,,True,
33,Opponent9,1264.795586,1270.037289,2,0,19,18.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Huskies,1270.037289,1323.6660259999999,3,1,96,95.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,
35,Opponent9,1323.6660259999999,1370.712204,0,0,39,70.0,31.0,10.0,30,10,11.0,5,1.0,9,1.0,3.0,1,1.0,0,0.0,20,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Huskies,1370.712204,1438.669886,4,0,8,25.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,
37,Huskies,1438.669886,1468.578498,0,0,15,56.0,41.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,,,,True,,,,,,,,,,,,,,True,,,,,,,,True,
38,Huskies,1468.578498,1477.437239,2,0,57,68.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,
39,Opponent9,1477.437239,1492.657563,0,0,29,38.0,9.0,1.0,5,1,1.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent9,1492.657563,1502.645879,2,0,33,30.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Opponent9,1502.645879,1513.002477,2,0,13,9.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Opponent9,1513.002477,1521.7160509999999,0,0,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Opponent9,1521.7160509999999,1583.656273,0,0,37,76.0,39.0,20.0,47,28,21.0,15,7.0,28,9.0,5.0,13,6.0,12,4.0,26,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Huskies,1583.656273,1712.3538579999997,13,1,28,65.0,37.0,3.0,9,3,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,15,4.0,,,,,,True,,True,,,,True,,,,,,,,True,True,,,,,,True,,True,
45,Opponent9,1712.3538579999997,1751.663752,1,0,68,18.0,-50.0,1.0,6,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Opponent9,1751.663752,1787.7196079999999,0,0,42,33.0,-9.0,2.0,7,3,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Huskies,1787.7196079999999,1809.275489,2,0,18,59.0,41.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,True,,,,,,True,,,,,,,,,,,,,,True,,,True,,,,,True,
48,Huskies,1809.275489,1819.838904,6,0,68,60.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,
49,Opponent9,1819.838904,1824.739797,3,0,25,26.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Huskies,1824.739797,1833.323357,2,0,64,82.0,18.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,True,,,,,,,,,,,,,,,,,,True,,,True,,,,,,
51,Huskies,1833.323357,1890.9842260000003,10,0,75,69.0,-6.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,,,True,,,,,,True,,,,,,,,,,,,,,,,,True,
52,Opponent9,1890.9842260000003,1922.8109809999999,2,1,19,67.0,48.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Opponent9,1922.8109809999999,1925.631142,0,0,62,70.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1925.631142,1928.201426,1,0,24,28.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,
55,Huskies,1928.201426,1971.092419,7,0,22,70.0,48.0,0.0,5,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,5,0.0,True,,True,,,,,,,,,True,,,,,,,,True,,,,True,,,,,,
56,Huskies,1971.092419,2056.166232,2,0,60,75.0,15.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,True,,True,,,,True,True,,,,,,,,,,,,True,,,,,,,,,,
57,Opponent9,2056.166232,2070.890759,2,0,22,26.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,2070.890759,2110.0811129999997,0,0,46,66.0,20.0,5.0,14,3,4.0,1,0.0,3,0.0,2.0,1,0.0,0,0.0,12,2.0,True,,True,,,True,True,True,,,,,,,,,,,,,True,,,,,,True,,True,
59,Opponent9,2110.0811129999997,2118.01958,0,0,27,59.0,32.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent9,2118.01958,2137.03603,0,0,56,70.0,14.0,5.0,12,5,4.0,3,1.0,5,1.0,2.0,2,1.0,1,0.0,10,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent9,2137.03603,2162.754069,4,0,75,86.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent9,2162.754069,2256.324212,0,1,46,92.0,46.0,1.0,7,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Huskies,2256.324212,2270.585735,4,0,37,76.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,
64,Huskies,2270.585735,2278.052164,0,0,70,70.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,
65,Opponent9,2278.052164,2280.156295,1,0,35,44.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,2280.156295,2283.7636620000003,2,0,65,65.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent9,2283.7636620000003,2356.059709,2,1,42,82.0,40.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent9,2356.059709,2479.500009,11,2,63,68.0,5.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,2479.500009,2493.8163489999997,9,0,64,85.0,21.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,True,,,,,,,,,,,,,,,,,True,,,,True,,,,,,
70,Opponent9,2493.8163489999997,2598.280345,0,0,22,24.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Opponent9,2598.280345,2604.351404,0,0,20,7.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Huskies,2604.351404,2643.66943,3,0,28,64.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,
73,Huskies,2643.66943,2657.521114,1,0,41,12.0,-29.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,True,True,,,,,True,,,,,,,,,True,,,,,,,,,
74,Opponent9,2657.521114,2677.456483,2,0,32,32.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent9,2677.456483,2717.681121,3,0,59,87.0,28.0,5.0,16,6,5.0,3,1.0,5,1.0,1.0,2,1.0,1,0.0,16,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent9,2717.681121,2735.8615019999997,5,1,83,87.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent9,2735.8615019999997,2760.4765859999998,7,0,40,66.0,26.0,2.0,6,2,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent9,2760.4765859999998,2801.544602,0,0,59,58.0,-1.0,4.0,16,3,4.0,2,0.0,3,0.0,3.0,2,0.0,0,0.0,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2801.544602,2820.6165969999997,3,0,30,59.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,
80,Opponent9,2820.6165969999997,3900.0,0,0,85,0.0,-85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
