,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
14,Huskies,389.1306559999999,404.367526,2,0,67,45.0,-22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,
15,Opponent1,404.367526,429.094173,2,0,9,23.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Huskies,429.094173,433.152098,0,0,22,28.0,6.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,
17,Opponent1,433.152098,440.65590100000014,2,0,65,71.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Opponent1,440.65590100000014,452.846524,2,0,48,67.0,19.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Huskies,452.846524,454.9852970000002,1,0,18,41.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,
20,Opponent1,454.9852970000002,478.974084,5,0,65,92.0,27.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Huskies,478.974084,493.589767,4,0,8,19.0,11.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,True,,True,,,True,,,,,True,,,,,,,,,,,,,,,,,,,
22,Opponent1,493.589767,504.40397200000007,2,0,73,84.0,11.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,504.40397200000007,529.2367810000002,2,1,56,89.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Huskies,529.2367810000002,568.7282700000002,2,0,71,81.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,
25,Huskies,568.7282700000002,598.946931,2,0,72,46.0,-26.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,True,,True,,,,,True,,,,,,,,,,,,,,,,,,,,
26,Huskies,598.946931,646.0948560000003,2,0,60,86.0,26.0,3.0,10,1,2.0,0,0.0,1,0.0,2.0,0,0.0,0,0.0,8,1.0,,,True,True,True,True,,,,True,,True,,,,,,,,,,,,,,,,,,
27,Opponent1,646.0948560000003,653.2827579999997,2,0,58,66.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Opponent1,653.2827579999997,744.610369,7,0,77,81.0,4.0,1.0,5,1,1.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Opponent1,744.610369,754.9596609999999,9,0,61,92.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,754.9596609999999,759.6437540000003,4,0,10,7.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,
31,Huskies,759.6437540000003,763.195655,2,0,11,16.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Opponent1,763.195655,803.9936050000001,6,1,81,75.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Opponent1,803.9936050000001,820.5567510000002,2,0,68,55.0,-13.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Opponent1,820.5567510000002,824.6218220000002,0,0,26,36.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Huskies,824.6218220000002,847.9019579999998,2,0,49,74.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Opponent1,847.9019579999998,915.375191,3,0,17,19.0,2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Huskies,915.375191,934.164116,2,0,80,74.0,-6.0,1.0,2,2,1.0,0,0.0,2,1.0,0.0,0,0.0,0,0.0,4,2.0,True,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,
38,Opponent1,934.164116,951.292096,3,0,24,39.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Huskies,951.292096,962.923698,0,0,73,62.0,-11.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,True,,True,,,,,True,,True,,,,,,,,,,,,,,,,,
40,Huskies,962.923698,971.5105160000003,1,0,76,81.0,5.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,,,,,,,,True,True,,,,,,,,,,,,,,,,,,
41,Huskies,971.5105160000003,1010.356484,3,1,78,88.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
42,Opponent1,1010.356484,1020.36477,4,0,61,75.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Huskies,1020.36477,1037.6687300000003,0,0,24,89.0,65.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,True,,True,,True,,,,,True,,,,,,,,,,,,,,,,,,,
44,Huskies,1037.6687300000003,1055.571282,2,0,52,78.0,26.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,True,,True,,,True,,,,True,,,,,,,,,,,,,,,,,
45,Huskies,1055.571282,1102.4477690000003,2,0,45,33.0,-12.0,12.0,24,20,11.0,4,1.0,19,8.0,2.0,3,1.0,1,0.0,17,7.0,True,,True,True,,True,,,True,,,True,,,,,,,,,,,,,,,,,,
46,Huskies,1102.4477690000003,1171.1459169999996,6,0,58,76.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,
47,Huskies,1171.1459169999996,1176.5468849999995,0,0,23,5.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
48,Opponent1,1176.5468849999995,1245.5710470000004,2,0,64,72.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1245.5710470000004,1261.7598859999996,1,0,13,54.0,41.0,0.0,4,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,True,,True,True,,,,,True,,,,,,,,,,,,,,,,,,
50,Opponent1,1261.7598859999996,1310.454189,4,0,47,54.0,7.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Opponent1,1310.454189,1318.89876,0,0,63,58.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Huskies,1318.89876,1326.668976,2,0,11,16.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,
53,Huskies,1326.668976,1336.9785279999996,2,0,37,86.0,49.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,,,True,,,,,True,,True,,,,,,,,,,,,,,,,,
54,Huskies,1336.9785279999996,1356.266718,2,0,80,85.0,5.0,1.0,3,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,True,,True,,,,True,,True,True,,,,,,,,,,,,,,,,,
55,Huskies,1356.266718,1373.3016399999995,2,0,64,80.0,16.0,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,True,True,,True,,,,True,True,True,True,,,,,,,,,,,,,,,,,
56,Huskies,1373.3016399999995,1384.8801320000002,0,0,34,56.0,22.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,True,,True,,,True,,,True,,,,,,,,,,,,,,,,,,
57,Opponent1,1384.8801320000002,1461.3485840000005,4,1,19,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1461.3485840000005,1605.2381079999993,4,0,90,87.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
59,Huskies,1605.2381079999993,1621.1798909999998,2,0,91,92.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,
60,Opponent1,1621.1798909999998,1626.7087549999994,0,0,29,15.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Huskies,1626.7087549999994,1631.804489,0,0,94,89.0,-5.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,
62,Opponent1,1631.804489,1646.8332410000005,0,0,19,24.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent1,1646.8332410000005,1666.5801869999993,4,0,51,70.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent1,1666.5801869999993,1672.8407470000002,2,0,71,65.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Huskies,1672.8407470000002,1688.2459809999998,2,1,25,76.0,51.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
66,Huskies,1688.2459809999998,1693.5463019999993,0,0,75,57.0,-18.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,True,,,,,,,True,,,,,,,,,,,,,,,,,
67,Huskies,1693.5463019999993,1701.4139480000006,1,0,54,60.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,
68,Opponent1,1701.4139480000006,1734.2061879999999,6,0,12,81.0,69.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,1734.2061879999999,1740.2946510000004,2,0,97,81.0,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent1,1740.2946510000004,1808.533596,4,1,9,88.0,79.0,2.0,4,2,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,1808.533596,1906.809485,6,0,27,25.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
72,Opponent1,1906.809485,1924.300068,4,0,67,63.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent1,1924.300068,1935.3728060000005,2,0,70,68.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,1935.3728060000005,1939.9184710000002,2,0,26,34.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,
75,Opponent1,1939.9184710000002,2014.378497,8,0,61,74.0,13.0,1.0,8,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent1,2014.378497,2019.294202,2,0,64,73.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent1,2019.294202,2028.613623,6,0,74,86.0,12.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent1,2028.613623,2069.322348,2,0,74,90.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,2069.322348,2115.609607000001,2,0,75,73.0,-2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,
80,Huskies,2115.609607000001,2132.119925,0,0,47,35.0,-12.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,True,,,,,,True,,,,,,,,,,,,,,,,,,,,
81,Opponent1,2132.119925,2146.055651,2,0,14,70.0,56.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent1,2146.055651,2176.6665120000002,6,0,53,88.0,35.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent1,2176.6665120000002,2233.278526,4,0,72,57.0,-15.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Opponent1,2233.278526,2247.7781720000007,0,0,30,56.0,26.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Opponent1,2247.7781720000007,2315.1591780000003,6,0,29,66.0,37.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent1,2315.1591780000003,2328.012463,2,0,23,42.0,19.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2328.012463,2332.05328,2,0,9,25.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
88,Opponent1,2332.05328,2358.690794,6,0,79,25.0,-54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,2358.690794,2399.2504310000004,4,0,62,97.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,
90,Opponent1,2399.2504310000004,2435.886787000001,2,1,64,87.0,23.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Opponent1,2435.886787000001,2447.3452180000004,2,1,77,60.0,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Huskies,2447.3452180000004,2516.721312,2,0,13,32.0,19.0,2.0,9,0,1.0,0,0.0,0,0.0,2.0,0,0.0,0,0.0,8,0.0,,,True,True,,True,True,,True,,,True,,,,,,,,,,,,,,,,,,
93,Opponent1,2516.721312,2520.4418170000004,2,0,60,45.0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Huskies,2520.4418170000004,2568.518518,4,0,45,47.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,
95,Huskies,2568.518518,2677.025196,10,0,81,74.0,-7.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,True,,,,,,,,True,,,,,,,,,,,,,,,,,,
96,Opponent1,2677.025196,2764.056502000001,9,0,34,56.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Opponent1,2764.056502000001,2770.159385,0,0,83,92.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Opponent1,2770.159385,2774.8645460000002,2,0,84,87.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Opponent1,2774.8645460000002,2779.151338,2,0,86,79.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Huskies,2779.151338,2798.008146,2,0,30,47.0,17.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,True,,,,,True,,,,,,,,,,,,,,,,
101,Opponent1,2798.008146,2825.7802269999997,4,0,15,52.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Huskies,2825.7802269999997,2853.8617350000004,2,0,74,85.0,11.0,1.0,3,1,1.0,1,0.0,1,0.0,1.0,1,0.0,0,0.0,4,1.0,,,True,True,,,,,,,,,,True,,,,,,,,,,,,,,,,
103,Opponent1,2853.8617350000004,3900.0,8,1,62,62.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
