,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
19,Huskies,560.670294,570.50918,0,0,42,48.0,6.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,True,,True,True,,,,,,,,,,,,,,,True,,,,,,,,,,,
20,Opponent9,570.50918,585.5283220000001,0,0,54,94.0,40.0,2.0,6,2,1.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Opponent9,585.5283220000001,629.8485529999998,0,1,70,89.0,19.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Opponent9,629.8485529999998,683.6231379999998,0,0,26,31.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,683.6231379999998,719.302956,5,0,92,86.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
24,Huskies,719.302956,728.429517,1,0,25,70.0,45.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,True,True,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,
25,Opponent9,728.429517,740.9184230000002,0,0,22,4.0,-18.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,740.9184230000002,743.8715980000003,0,0,37,47.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
27,Opponent9,743.8715980000003,755.5012539999997,0,0,44,43.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Huskies,755.5012539999997,788.4159009999997,0,0,31,73.0,42.0,5.0,16,5,4.0,0,0.0,5,1.0,1.0,0,0.0,0,0.0,12,2.0,True,True,True,,,,,,True,True,,,True,,,True,,,True,,True,,,,,,,,,
29,Opponent9,788.4159009999997,799.114963,0,0,33,72.0,39.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Opponent9,799.114963,805.8117769999999,0,0,73,73.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,805.8117769999999,1012.3020640000001,5,0,27,84.0,57.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,True,True,,,,,,,,,,,,,,,,,True,,,,,,,,,
32,Opponent9,1012.3020640000001,1110.7165599999996,0,1,25,91.0,66.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Huskies,1110.7165599999996,1169.831918,2,0,52,88.0,36.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,True,,,,,,,,,,,True,,,True,,,True,,,,,,,,,,,
34,Opponent9,1169.831918,1189.3311940000006,0,0,56,67.0,11.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Huskies,1189.3311940000006,1255.217291,7,0,27,59.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
36,Huskies,1255.217291,1280.5874030000004,0,0,59,25.0,-34.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,True,,,,,,True,,True,,,,True,,,,,,,,,,,,,,,,,
37,Opponent9,1280.5874030000004,1302.6649340000004,0,0,13,67.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Huskies,1302.6649340000004,1344.2934020000002,1,0,27,64.0,37.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,True,,,True,,True,True,,,,,,,,,,,True,,,,,,,,,
39,Huskies,1344.2934020000002,1347.4800640000005,1,0,58,37.0,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,
40,Huskies,1347.4800640000005,1365.7493050000005,3,0,40,69.0,29.0,2.0,10,2,3.0,1,0.0,2,0.0,1.0,1,0.0,0,0.0,8,1.0,True,True,True,True,,,,,,True,,,,,,True,,,,,,,,,,,,,,
41,Huskies,1365.7493050000005,1368.7248330000002,3,0,56,79.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,
42,Opponent9,1368.7248330000002,1469.9985189999998,0,0,25,26.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Opponent9,1469.9985189999998,1547.9679660000004,0,0,32,32.0,0.0,2.0,5,4,3.0,0,0.0,5,2.0,0.0,0,0.0,0,0.0,7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Opponent9,1547.9679660000004,1568.3141340000002,0,0,64,62.0,-2.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Opponent9,1568.3141340000002,1641.4272229999995,0,0,63,85.0,22.0,3.0,7,4,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1641.4272229999995,1650.5556619999998,2,0,76,90.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,
47,Opponent9,1650.5556619999998,1666.756042,0,0,30,68.0,38.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1666.756042,1678.8760860000002,2,0,13,11.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
49,Huskies,1678.8760860000002,1687.4021129999999,0,0,69,56.0,-13.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,
50,Opponent9,1687.4021129999999,1780.5741120000002,0,1,55,91.0,36.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1780.5741120000002,1799.901777,2,0,27,78.0,51.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,True,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,
52,Huskies,1799.901777,1923.321634,2,0,78,75.0,-3.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,True,,,,,,,,True,True,,,,,,,,
53,Opponent9,1923.321634,1948.785948,0,0,20,42.0,22.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Opponent9,1948.785948,1953.905646,0,0,23,36.0,13.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Opponent9,1953.905646,1998.77744,0,0,39,42.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1998.77744,2008.43942,0,0,69,80.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,
57,Huskies,2008.43942,2013.576679,0,0,63,69.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,
58,Opponent9,2013.576679,2028.031248,0,0,6,54.0,48.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Huskies,2028.031248,2032.495171,2,0,24,27.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,
60,Opponent9,2032.495171,2040.4899050000006,0,0,75,94.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Huskies,2040.4899050000006,2051.102424,0,0,11,13.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,
62,Opponent9,2051.102424,2126.499234,0,1,71,88.0,17.0,7.0,15,8,6.0,2,0.0,8,2.0,0.0,0,1.0,0,0.0,17,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent9,2126.499234,2132.412018,0,0,25,32.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Huskies,2132.412018,2149.147645,0,0,53,69.0,16.0,2.0,3,3,1.0,0,0.0,2,1.0,0.0,0,0.0,0,0.0,6,2.0,True,,,,,,,,,,,,,,,True,,,,,True,True,,,,,,,,
65,Opponent9,2149.147645,2158.36671,0,0,24,69.0,45.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,2158.36671,2171.511855,6,0,29,42.0,13.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,True,True,,,,,,True,,,,,,True,,,,,,,,
67,Opponent9,2171.511855,2182.478819,0,0,33,48.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Huskies,2182.478819,2224.896658,0,0,29,33.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,
69,Opponent9,2224.896658,2251.749916,0,0,39,52.0,13.0,1.0,7,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent9,2251.749916,2285.4055329999997,0,1,83,92.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Opponent9,2285.4055329999997,2353.6264010000004,0,1,31,30.0,-1.0,2.0,8,2,1.0,1,0.0,1,0.0,1.0,1,0.0,0,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Huskies,2353.6264010000004,2357.4732670000008,0,0,65,71.0,6.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,True,,,,,,True,,,True,,,,,,,,
73,Opponent9,2357.4732670000008,2367.2067960000004,0,0,27,31.0,4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Opponent9,2367.2067960000004,2390.8056579999998,0,0,81,96.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent9,2390.8056579999998,2401.124443,0,0,65,70.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Opponent9,2401.124443,2472.255265,0,1,60,88.0,28.0,5.0,11,6,3.0,4,1.0,4,1.0,2.0,3,1.0,1,0.0,8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent9,2472.255265,2479.1530829999997,0,0,23,25.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Huskies,2479.1530829999997,2493.7024969999998,2,0,57,64.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
79,Opponent9,2493.7024969999998,2508.181771,0,0,17,52.0,35.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2508.181771,2511.990934000001,0,0,66,66.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,
81,Opponent9,2511.990934000001,2539.966323,0,0,17,45.0,28.0,1.0,5,1,2.0,1,0.0,2,0.0,1.0,1,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent9,2539.966323,2584.798839,0,0,34,71.0,37.0,11.0,28,11,9.0,3,0.0,8,2.0,3.0,1,1.0,0,0.0,17,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,2584.798839,2594.044459,1,0,14,29.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
84,Opponent9,2594.044459,2608.7052890000004,0,1,95,91.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Huskies,2608.7052890000004,2619.560746,0,0,12,24.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent9,2619.560746,2734.8865530000007,0,1,26,90.0,64.0,7.0,21,7,7.0,0,0.0,7,1.0,0.0,0,0.0,0,0.0,16,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2734.8865530000007,2810.583274,2,0,55,56.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
88,Opponent9,2810.583274,2865.364172,0,0,18,61.0,43.0,4.0,6,6,2.0,0,0.0,4,2.0,0.0,0,0.0,0,0.0,10,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent9,2865.364172,2925.8976559999996,0,1,18,9.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Opponent9,2925.8976559999996,2950.234758,0,0,41,74.0,33.0,1.0,3,2,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Opponent9,2950.234758,3900.0,5,1,29,87.0,58.0,5.0,20,6,8.0,3,0.0,8,1.0,3.0,3,0.0,0,0.0,12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
