,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
21,Huskies,550.761336,559.353083,1,0,64,65.0,1.0,1.0,2,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,True,,,,True,,,,,,True,,,,True,,,,,,,,,,,,,,
22,Opponent3,559.353083,599.262882,0,0,20,37.0,17.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,599.262882,611.715103,2,0,34,25.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
24,Opponent3,611.715103,621.9985590000001,0,0,30,53.0,23.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Huskies,621.9985590000001,780.3952140000001,4,0,27,89.0,62.0,0.0,5,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,True,,,True,,,,,True,,,,,True,,True,,,,,,,
26,Opponent3,780.3952140000001,792.1201970000003,0,0,14,11.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Opponent3,792.1201970000003,798.9115849999997,0,0,35,44.0,9.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Huskies,798.9115849999997,803.90767,2,0,44,62.0,18.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,True,,,,,True,,,,,,,True,,,,,,,
29,Opponent3,803.90767,806.9392480000001,0,0,37,36.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,806.9392480000001,814.472867,3,0,55,64.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,
31,Opponent3,814.472867,857.0655969999997,0,0,53,89.0,36.0,0.0,5,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Opponent3,857.0655969999997,874.881265,0,0,30,33.0,3.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Huskies,874.881265,928.8037619999999,3,0,48,83.0,35.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,True,True,,,,,,,,,True,True,,,,,,,,,,,True,,,,,,,
34,Huskies,928.8037619999999,935.6298350000003,3,0,67,71.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
35,Huskies,935.6298350000003,938.607349,0,0,75,84.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,
36,Opponent3,938.607349,950.6365689999997,0,0,14,50.0,36.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Huskies,950.6365689999997,986.251424,0,0,27,68.0,41.0,1.0,6,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,True,True,,,,True,True,,True,,,True,,,,,,,,,True,,,,,,,,,
38,Opponent3,986.251424,1012.76991,0,0,35,56.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Opponent3,1012.76991,1028.671848,0,0,66,77.0,11.0,1.0,6,1,2.0,0,0.0,1,0.0,1.0,0,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent3,1028.671848,1069.369288,0,1,84,82.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Opponent3,1069.369288,1108.589833,0,0,26,70.0,44.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Huskies,1108.589833,1126.3133369999996,8,0,63,52.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,
43,Huskies,1126.3133369999996,1140.1029589999996,2,0,48,81.0,33.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,True,,,,,,,True,,True,True,,,,True,,,,,,,True,,,,,,,
44,Opponent3,1140.1029589999996,1143.339011,0,0,16,26.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Huskies,1143.339011,1151.41936,2,0,60,73.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,
46,Huskies,1151.41936,1157.0221570000006,0,0,66,67.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
47,Opponent3,1157.0221570000006,1186.3455679999995,0,0,32,36.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Opponent3,1186.3455679999995,1214.1197920000004,0,0,42,94.0,52.0,3.0,8,6,5.0,6,3.0,8,3.0,2.0,6,3.0,6,2.0,7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Opponent3,1214.1197920000004,1233.4131730000001,0,0,66,73.0,7.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Opponent3,1233.4131730000001,1247.2796019999996,0,0,91,88.0,-3.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Opponent3,1247.2796019999996,1257.517549,0,1,70,87.0,17.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Opponent3,1257.517549,1275.4563719999996,0,0,67,97.0,30.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Opponent3,1275.4563719999996,1327.5243,0,0,42,72.0,30.0,1.0,3,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1327.5243,1329.5602639999995,0,0,63,68.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
55,Opponent3,1329.5602639999995,1348.1363359999996,0,0,28,44.0,16.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Opponent3,1348.1363359999996,1355.08576,0,0,39,35.0,-4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,1355.08576,1374.8339480000006,2,0,46,40.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,
58,Opponent3,1374.8339480000006,1385.971901,0,0,62,80.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Opponent3,1385.971901,1399.619245,0,0,84,98.0,14.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Opponent3,1399.619245,1410.2885740000004,0,0,84,80.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Opponent3,1410.2885740000004,1420.5710660000007,0,0,93,78.0,-15.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Opponent3,1420.5710660000007,1427.687734,0,0,76,83.0,7.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent3,1427.687734,1443.256561,0,0,69,74.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent3,1443.256561,1453.3691740000006,0,0,75,79.0,4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Opponent3,1453.3691740000006,1530.627576,0,1,58,73.0,15.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1530.627576,1555.1502170000006,0,0,47,43.0,-4.0,1.0,4,2,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,7,2.0,True,,,,,True,,,True,,,True,,,,,,,,,True,,,,,,,,,
67,Opponent3,1555.1502170000006,1565.805131,0,0,26,27.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent3,1565.805131,1597.7161070000002,0,0,67,90.0,23.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Huskies,1597.7161070000002,1607.2287180000005,1,0,16,75.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent3,1607.2287180000005,1611.13105,0,0,18,33.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,1611.13105,1652.750852,0,0,54,54.0,0.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,1.0,True,,,,,True,,,True,,,,,,,,,,,,,,True,,,,,,,
72,Opponent3,1652.750852,1664.490328,0,0,31,76.0,45.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Huskies,1664.490328,1679.9006769999994,2,0,32,44.0,12.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,True,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,
74,Opponent3,1679.9006769999994,1729.7295169999998,0,0,50,93.0,43.0,0.0,4,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent3,1729.7295169999998,1767.1250309999994,0,0,26,50.0,24.0,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Huskies,1767.1250309999994,1784.956005,0,0,34,11.0,-23.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,True,True,,True,,,,,,,,,,,,,,,,,,,,,
77,Opponent3,1784.956005,1877.5352100000002,0,0,41,92.0,51.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent3,1877.5352100000002,1943.094355,0,2,36,72.0,36.0,1.0,5,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Huskies,1943.094355,1959.4124330000006,3,0,28,11.0,-17.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,True,True,,True,,,,,,,,,,,,True,,,,,,,,,
80,Opponent3,1959.4124330000006,1982.595995,0,0,36,80.0,44.0,1.0,2,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Huskies,1982.595995,1992.1058289999999,2,0,13,47.0,34.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,True,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,
82,Huskies,1992.1058289999999,2005.974353,7,0,52,87.0,35.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,True,,,,,,,,,True,,,,,True,,,,,True,,,,,,,,,
83,Opponent3,2005.974353,2088.542092,0,0,32,92.0,60.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Opponent3,2088.542092,2136.587085,0,0,78,92.0,14.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Huskies,2136.587085,2184.408633,14,0,12,64.0,52.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,,,,True,,,,,,,,,,True,,,,,,,,,
86,Opponent3,2184.408633,2193.857731,0,0,95,90.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2193.857731,2200.550154,2,0,4,32.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
88,Opponent3,2200.550154,2234.298438,0,1,68,74.0,6.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,2234.298438,2246.468725,2,0,27,23.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
90,Huskies,2246.468725,2310.908433,0,0,23,38.0,15.0,6.0,19,3,4.0,1,0.0,2,0.0,3.0,1,0.0,0,0.0,14,1.0,True,True,,,,True,,True,True,,True,True,,,,,,,,,,,True,,,,,,,
91,Opponent3,2310.908433,2373.6409240000007,0,0,30,94.0,64.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Opponent3,2373.6409240000007,2413.863016,0,0,34,77.0,43.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Opponent3,2413.863016,2462.677315,0,0,78,56.0,-22.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Opponent3,2462.677315,2486.9976460000003,0,1,78,83.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Huskies,2486.9976460000003,2495.490057,2,0,15,65.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
96,Huskies,2495.490057,2503.030232,0,0,59,75.0,16.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,
97,Opponent3,2503.030232,2520.43582,0,0,32,56.0,24.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Huskies,2520.43582,2552.6542219999997,2,0,27,21.0,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,
99,Opponent3,2552.6542219999997,2574.229953,0,0,41,66.0,25.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Opponent3,2574.229953,2672.5161820000008,0,0,38,97.0,59.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Huskies,2672.5161820000008,2675.984368000001,0,0,84,73.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,
102,Opponent3,2675.984368000001,2677.804831000001,0,0,21,40.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Huskies,2677.804831000001,2740.868675,1,0,64,87.0,23.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,True,,,,,True,,,,,,,,,,True,,,,,,,,,
104,Opponent3,2740.868675,2761.4195059999997,0,1,78,74.0,-4.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Opponent3,2761.4195059999997,2773.125454,0,0,72,66.0,-6.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Opponent3,2773.125454,2810.176968,0,0,83,90.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Opponent3,2810.176968,2846.180343,0,0,24,73.0,49.0,0.0,6,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Huskies,2846.180343,2894.345796,6,0,7,0.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,
109,Opponent3,2894.345796,2897.435828,0,0,22,37.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Huskies,2897.435828,2902.904393,0,0,62,61.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,
111,Huskies,2902.904393,2914.904277,0,0,36,53.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,
112,Opponent3,2914.904277,3900.0,0,0,35,87.0,52.0,1.0,4,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
