,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
19,Opponent1,642.6514530000001,694.503297,2,0,11,24.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Opponent1,694.503297,735.1361059999999,0,0,32,35.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Opponent1,735.1361059999999,754.231088,2,0,53,72.0,19.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Opponent1,754.231088,759.856218,0,0,87,82.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Opponent1,759.856218,770.2597549999999,1,1,76,90.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Opponent1,770.2597549999999,810.558832,2,0,77,84.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Opponent1,810.558832,814.470062,1,0,54,56.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Huskies,814.470062,822.75486,0,0,37,8.0,-29.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,
27,Opponent1,822.75486,840.425432,4,0,52,9.0,-43.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Opponent1,840.425432,875.187342,2,0,77,80.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Opponent1,875.187342,884.8261440000001,0,1,69,69.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Huskies,884.8261440000001,899.494997,7,0,12,70.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,
31,Opponent1,899.494997,959.309425,8,0,37,11.0,-26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Huskies,959.309425,966.979305,0,0,32,58.0,26.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,,,,,,,,,,,,,,,,True,,True,,,,
33,Opponent1,966.979305,987.0866300000001,4,0,25,72.0,47.0,2.0,7,2,2.0,1,0.0,2,0.0,1.0,1,0.0,0,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Huskies,987.0866300000001,992.338823,0,0,24,26.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,
35,Huskies,992.338823,1023.763173,3,0,12,29.0,17.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,,,,,,True,True,,,True,,,,,,,,,,,,,,,True,,
36,Opponent1,1023.763173,1050.1444060000001,2,0,58,61.0,3.0,1.0,3,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Huskies,1050.1444060000001,1095.304214,0,0,73,76.0,3.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,,True,,,True,,,,,,,,,,,,,,,,,
38,Huskies,1095.304214,1099.010017,1,0,38,27.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,
39,Opponent1,1099.010017,1140.552044,4,0,75,82.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent1,1140.552044,1151.052931,2,0,32,12.0,-20.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,1151.052931,1161.647564,4,0,54,43.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,
42,Opponent1,1161.647564,1171.094623,0,0,12,45.0,33.0,0.0,1,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Huskies,1171.094623,1177.830826,1,0,26,18.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
44,Huskies,1177.830826,1238.610997,5,0,31,92.0,61.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,True,,
45,Opponent1,1238.610997,1246.782205,2,0,12,28.0,16.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Opponent1,1246.782205,1298.293486,5,0,28,71.0,43.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Opponent1,1298.293486,1313.101937,6,0,28,50.0,22.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Opponent1,1313.101937,1352.2823210000001,0,0,35,35.0,0.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Opponent1,1352.2823210000001,1356.94138,0,0,44,73.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Huskies,1356.94138,1372.199961,2,0,30,31.0,1.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,True,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,
51,Opponent1,1372.199961,1401.036377,4,0,50,78.0,28.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Huskies,1401.036377,1407.312043,2,0,10,67.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,
53,Opponent1,1407.312043,1443.1907529999999,5,0,47,43.0,-4.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Huskies,1443.1907529999999,1475.217711,4,0,30,81.0,51.0,2.0,8,2,2.0,1,0.0,2,0.0,1.0,1,0.0,0,0.0,7,1.0,True,,True,True,,,,,True,True,,,,,,,,,,,,,,True,,,,,,
55,Opponent1,1475.217711,1481.512859,0,0,24,27.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Huskies,1481.512859,1489.8976810000001,2,0,60,68.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,
57,Opponent1,1489.8976810000001,1585.2745380000001,2,1,32,77.0,45.0,7.0,20,8,8.0,4,1.0,10,2.0,2.0,3,1.0,1,0.0,14,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1585.2745380000001,1589.701299,1,0,63,61.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
59,Huskies,1589.701299,1640.102726,0,0,50,70.0,20.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,,True,,,,,,,,,,,,,,,,True,,,,
60,Opponent1,1640.102726,1667.711374,2,0,60,88.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Huskies,1667.711374,1691.2095809999998,2,0,25,33.0,8.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,True,,,,,,,,,True,,,,,,,,,,,,,True,,True,,
62,Opponent1,1691.2095809999998,1706.5913070000001,2,0,25,29.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Huskies,1706.5913070000001,1760.239684,4,0,8,34.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,
64,Huskies,1760.239684,1764.2519539999998,0,0,29,36.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
65,Opponent1,1764.2519539999998,1858.214757,5,0,73,69.0,-4.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Huskies,1858.214757,1901.4960629999998,2,0,32,42.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Huskies,1901.4960629999998,1904.5372690000002,1,0,89,89.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
68,Huskies,1904.5372690000002,1940.613731,0,1,96,85.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,
69,Huskies,1940.613731,1946.3512600000001,5,0,39,49.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
70,Huskies,1946.3512600000001,2091.167708,14,0,44,81.0,37.0,3.0,5,2,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,True,,True,True,,,,,True,,,,,,,,,,,,,,,,,,True,,,
71,Huskies,2091.167708,2145.735347,4,0,30,45.0,15.0,1.0,6,1,2.0,0,0.0,2,0.0,0.0,0,0.0,0,0.0,8,2.0,True,,True,True,,,,,,True,,,True,,,,,,,,,,,,,,True,True,,
72,Huskies,2145.735347,2220.802145,0,0,12,74.0,62.0,1.0,5,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,6,1.0,True,,True,True,,,True,,,True,,,True,,,,,,,,,,,,,,,,,
73,Opponent1,2220.802145,2226.1537,0,0,37,56.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2226.1537,2278.616497,0,0,20,58.0,38.0,7.0,21,7,8.0,2,1.0,7,1.0,1.0,0,0.0,0,0.0,13,3.0,True,,True,True,,,,,True,True,,,,,,,,,,,,,,,,,True,True,,
75,Huskies,2278.616497,2283.025118,0,0,68,69.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,
76,Opponent1,2283.025118,2295.4199710000003,0,0,11,34.0,23.0,0.0,4,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Huskies,2295.4199710000003,2300.260405,0,0,62,63.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,
78,Opponent1,2300.260405,2327.738558,2,0,28,53.0,25.0,0.0,4,0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent1,2327.738558,2341.995489,0,0,53,41.0,-12.0,1.0,1,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2341.995489,2386.7033890000002,4,0,29,70.0,41.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,True,True,,,,,True,,,,True,,,,,,,,,,,,,True,,,,
81,Opponent1,2386.7033890000002,2425.841536,2,0,62,88.0,26.0,0.0,6,0,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Huskies,2425.841536,2469.494304,4,0,62,75.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,
83,Huskies,2469.494304,2476.293045,2,0,29,64.0,35.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,True,,
84,Opponent1,2476.293045,2505.858314,0,0,31,48.0,17.0,0.0,2,0,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Opponent1,2505.858314,2527.596474,1,0,65,60.0,-5.0,3.0,11,2,4.0,1,0.0,3,0.0,2.0,1,0.0,0,0.0,9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2527.596474,2565.171797,8,0,24,29.0,5.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,True,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
87,Huskies,2565.171797,2578.682187,0,0,27,29.0,2.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,True,,
88,Opponent1,2578.682187,2602.662478,4,0,56,55.0,-1.0,1.0,3,2,2.0,0,0.0,3,1.0,0.0,0,0.0,0,0.0,5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Huskies,2602.662478,2664.9656170000003,2,0,32,59.0,27.0,4.0,13,2,4.0,2,0.0,3,0.0,1.0,0,1.0,0,0.0,12,1.0,,,,True,,,,,True,True,,,True,,,,,,,,,,,,,,True,True,,
90,Huskies,2664.9656170000003,2756.735244,6,0,44,83.0,39.0,2.0,9,2,3.0,0,0.0,2,0.0,0.0,0,0.0,0,0.0,9,1.0,True,,,True,,,,,True,True,,,,,,,,,,,,,,,,True,True,True,,
91,Huskies,2756.735244,3900.0,0,0,58,100.0,42.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,True,,,,,,True,,,,,,,,,,,,,,,,,True,,,
