,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,motif_14,motif_15,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
71,Opponent12,2152.871525,2180.930629,0,0,22,81.0,59.0,2.0,14,0,4.0,1,0.0,0,0.0,2.0,0,0.0,0,0.0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Opponent12,2180.930629,2236.998662,0,1,61,70.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Opponent12,2236.998662,2279.115421,0,0,84,95.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Huskies,2279.115421,2287.960301,6,0,67,71.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,
75,Huskies,2287.960301,2321.279932,3,0,65,73.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
76,Huskies,2321.279932,2327.689836,2,0,91,97.0,6.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,True,
77,Huskies,2327.689836,2487.040111,4,0,81,81.0,0.0,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0.0,,,True,True,,,,,,,,True,,,,True,,,,,,,,,,,,,,
78,Opponent12,2487.040111,2507.650928,0,0,35,71.0,36.0,1.0,6,1,1.0,0,0.0,1,0.0,0.0,0,0.0,0,0.0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent12,2507.650928,2522.9620010000003,0,0,55,62.0,7.0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2522.9620010000003,2549.4030940000002,2,0,23,52.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,
81,Huskies,2549.4030940000002,2558.588212,0,0,39,15.0,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,
82,Opponent12,2558.588212,2559.824603,0,0,31,41.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Huskies,2559.824603,2672.641202,2,0,63,67.0,4.0,0.0,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,3,0.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,True,,
84,Huskies,2672.641202,2682.7574050000003,2,0,18,42.0,24.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0.0,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,True,,
85,Opponent12,2682.7574050000003,2692.48441,0,0,71,87.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Opponent12,2692.48441,2734.2234829999998,0,1,89,91.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Opponent12,2734.2234829999998,2786.784424,0,0,32,9.0,-23.0,3.0,9,4,3.0,0,0.0,4,1.0,0.0,0,0.0,0,0.0,8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Opponent12,2786.784424,3900.0,3,0,46,56.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
